Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,670.19400,370.68400,299.51000,201.18900,201.18900,98.32100,-11.54800,86.77300,16.22500,70.54800,70.54800,70.54800,107.84300,98.32100,55.42100,56.05400,1.27000,1.26000,2.49530,0.67610,2.08720,44.69000,14.67050,14.67050,12.94750,10.52650,0.40540,0.80320,2.90840,30.94500,19.76540,52.13960,4.26760,6.40230,6.47370,2.4026,2.322
2024-06-30,606.89800,335.53800,271.36000,196.11700,196.11700,75.24300,-10.78700,64.45600,12.68700,51.76900,51.76900,51.76900,85.26800,75.24300,55.81000,56.45600,0.93000,0.92000,2.73940,0.67120,2.04180,44.71260,12.39800,12.39800,10.62060,8.53010,0.37640,0.68710,2.96020,30.40330,14.10020,35.50590,3.21060,4.63550,6.59470,1.709,1.6285
2024-03-31,631.20200,346.05800,285.14400,200.71400,200.71400,84.43000,-9.75000,74.68000,15.17300,59.50700,59.50700,59.50700,93.93500,84.43000,55.73500,56.73900,1.07000,1.05000,2.70030,0.66230,2.01260,45.17480,13.37610,13.37610,11.83140,9.42760,0.37990,0.69030,2.63400,34.16800,15.36880,35.95760,3.58170,5.19060,6.95240,0.99520,0.89570
2023-12-31,669.79990,390.39010,279.40980,203.96890,203.96910,75.44070,-9.91200,65.52900,-3.24200,68.77100,68.77100,68.77100,86.08170,75.44090,55.96100,56.93100,1.23000,1.21000,2.65860,0.67260,2.10780,41.71540,11.26320,11.26320,9.78340,10.26740,0.40710,0.78020,3.07710,29.24840,18.49120,45.98410,4.17950,6.05470,6.67470,3.6726,3.5514
2023-09-30,654.54000,383.07500,271.46500,185.98300,185.98300,85.48200,-13.25400,72.22800,12.69700,59.53100,59.53100,59.53100,94.66800,85.48200,56.15100,56.95600,1.06000,1.05000,2.65380,0.68860,2.26130,41.47420,13.05990,13.05990,11.03490,9.09510,0.40260,0.63290,2.76390,32.56250,17.12510,47.37540,3.66140,5.33330,6.18830,0.6257,0.4427
2023-06-30,616.00900,365.74800,250.26100,186.86400,186.86400,63.39700,-12.12400,51.27300,14.87700,36.39600,36.39600,36.39600,72.48900,63.39700,56.08900,56.84600,0.65000,0.64000,2.59550,0.70520,2.43880,40.62620,10.29160,10.29160,8.32340,5.90840,0.38300,0.58340,3.31140,27.17840,11.25940,36.27230,2.26300,3.31920,5.76100,2.1862,2.0436
2023-03-31,667.12300,380.42200,286.70100,191.75200,191.75200,94.94900,-12.08000,82.86900,16.57300,66.29600,66.29600,66.29600,104.07600,94.94900,55.64600,56.94000,1.19000,1.16000,2.58550,0.73450,2.83240,42.97570,14.23260,14.23260,12.42190,9.93760,0.40590,0.57630,2.97790,30.22260,22.15120,86.99010,4.03370,5.88130,5.35070,-0.22170,-0.43150
2022-12-31,731.60810,432.88600,298.72200,214.08900,214.08910,84.63300,-8.25500,76.37800,24.77300,51.60500,51.60500,51.60500,93.93200,84.63300,55.74400,56.96200,0.94000,0.92000,2.23030,0.75730,3.18990,40.83090,11.56810,11.56810,10.43970,7.05360,0.46240,0.72530,3.23920,27.78430,20.57970,185.83700,3.26150,4.99380,4.51680,1.2423,1.1103
2022-09-30,606.52100,342.46000,264.06100,188.99500,188.99500,75.06600,-10.81400,64.25200,13.16900,51.08300,51.08300,51.08300,84.07200,75.06600,55.42800,56.55000,0.92000,0.90000,2.11500,0.79850,4.03360,43.53700,12.37650,12.37650,10.59350,8.42230,0.36690,0.50490,2.58570,34.80710,24.54750,-360.88310,3.09030,4.94560,3.75190,-1.5274,-1.6914
2022-06-30,613.57200,346.60800,266.96400,178.21900,178.21900,88.74500,-10.68400,78.06100,16.06600,61.99500,61.99500,61.99500,97.70400,88.74500,55.74000,56.71100,1.11000,1.09000,2.05910,0.81450,4.44680,43.50980,14.46370,14.46370,12.72240,10.10400,0.39760,0.64440,3.31380,27.15920,34.59760,-138.64460,4.01740,6.41670,3.23550,0.4586,0.3425
2022-03-31,679.74300,375.12200,304.62100,196.40000,196.40000,108.22100,-7.77600,100.44500,19.63500,80.81000,80.81000,80.81000,118.08300,108.22100,56.32100,57.83600,1.43000,1.40000,2.00600,0.81080,4.30160,44.81410,15.92090,15.92090,14.77690,11.88830,0.42780,0.86660,2.46250,36.54810,43.89700,-193.96560,5.08540,8.30330,3.27120,1.29390,1.20750
2021-12-31,681.09100,389.63200,291.45900,222.81300,222.81300,68.64600,-11.74200,56.90400,12.99400,43.91000,43.91000,43.91000,78.57000,68.64600,57.39400,59.08600,0.77000,0.75000,1.99790,0.84230,5.34340,42.79300,10.07880,10.07880,8.35480,6.44700,0.44430,1.07350,2.35020,38.29440,29.64130,-55.78500,2.86430,4.67400,2.62740,1.2727,1.1578
2021-09-30,652.29800,362.73500,289.56300,203.58300,203.58300,85.98000,-7.48700,78.49300,15.08000,63.41300,63.41300,63.41300,94.90600,85.98000,57.64800,59.28200,1.10000,1.07000,1.95870,0.80720,4.28570,44.39120,13.18110,13.18110,12.03330,9.72150,0.40440,0.88660,2.41700,37.23550,34.32290,-148.42480,3.93090,6.61820,3.21030,1.507,1.3401
2021-06-30,490.76500,264.64100,226.12400,190.94700,190.94700,35.17700,-7.17500,28.00200,4.36500,23.63700,23.63700,23.63700,43.93300,35.17700,57.61200,59.35600,0.41000,0.40000,2.07830,0.83560,5.14620,46.07580,7.16780,7.16780,5.70580,4.81640,0.32330,0.65630,2.27950,39.48270,15.36010,-31.90180,1.55730,2.52490,2.67010,0.0146,-0.1313
2021-03-31,651.76200,351.18200,300.58000,207.40400,207.40400,93.17600,-11.97500,81.20100,16.73800,64.46300,64.46300,64.46300,102.16900,93.17600,57.34400,58.90200,1.12000,1.09000,2.02140,0.85490,6.07950,46.11810,14.29600,14.29600,12.45870,9.89060,0.42890,1.00290,2.94870,30.52160,48.01210,-68.43210,4.24190,6.96750,2.33450,2.00990,1.81360
2020-12-31,660.86520,380.01610,280.84910,217.92000,217.91980,62.92930,-13.13500,49.79400,6.68200,43.11200,43.11200,43.11200,73.03630,62.92910,56.99400,57.85800,0.75000,0.75000,2.17990,0.91300,10.79940,42.49720,9.52230,9.52220,7.53470,6.52360,0.42750,1.11530,2.85600,31.51280,50.93510,-29.78540,2.78890,4.43270,1.47830,1.9323,1.661
2020-09-30,583.22200,325.51200,257.71000,174.84600,174.84600,82.86400,-13.71700,69.14700,8.36200,60.78500,60.78500,60.78500,92.02900,82.86400,57.00700,57.64200,1.07000,1.05000,2.20620,0.97520,39.86030,44.18730,14.20800,14.20800,11.85600,10.42230,0.34950,0.75300,2.62750,34.25350,233.53700,-29.93350,3.64260,5.80150,0.45610,2.172,2.0237
2020-06-30,349.25400,214.88800,134.36600,156.16100,156.16100,-21.79500,-13.07300,-34.86800,-1.60600,-33.26200,-33.26200,-33.26200,-13.96100,-21.79500,56.93100,56.93100,-0.58000,-0.58000,2.78100,1.04140,-25.32970,38.47230,-6.24040,-6.24040,-9.98360,-9.52370,0.22210,0.49640,2.27820,39.50470,74.09830,12.17060,-2.11490,-3.06400,-0.78850,0.8763,0.5553
2020-03-31,504.49800,313.73400,190.76400,190.92800,190.92800,-0.16400,-10.97300,-11.13700,-8.42500,-2.71200,-2.71200,-2.71200,7.22100,-0.16400,56.87500,56.87500,-0.05000,-0.05000,3.43520,1.01350,-75.31640,37.81260,-0.03250,-0.03250,-2.20750,-0.53760,0.26530,0.64190,2.36760,38.01240,14.67140,1.09740,-0.14260,-0.19790,-0.32470,-0.79850,-1.13620
2019-12-31,652.61120,387.08190,265.52930,206.98200,206.98200,58.54730,-14.72800,43.81900,15.06600,28.75300,28.75300,28.75300,66.28730,58.54730,56.68800,57.20900,0.51000,0.50000,2.31830,0.92950,13.20210,40.68720,8.97120,8.97120,6.71440,4.40580,0.43020,0.84500,2.85660,31.50620,41.51640,-17.87320,1.89520,2.92640,1.21910,3.5194,3.0845
2019-09-30,638.13800,382.18100,255.95700,192.29300,224.92900,31.02800,-14.88400,16.14400,1.64200,14.50200,14.50200,14.50200,70.65900,31.02800,56.69400,57.40100,0.26000,0.25000,2.46940,0.94640,17.88950,40.11000,4.86230,4.86230,2.52990,2.27250,0.40240,0.70070,2.10900,42.67480,26.09640,-8.29670,0.91450,1.39960,0.97960,-0.1162,-0.1732
2019-06-30,609.74600,374.17700,235.56900,182.04900,182.04900,53.52000,-6.17700,47.34300,9.35700,37.98600,37.98600,37.98600,61.84200,53.52000,56.64800,56.92000,0.67000,0.67000,2.48530,0.92260,12.04870,38.63400,8.77740,8.77740,7.76440,6.22980,0.38390,0.69530,2.40010,37.49830,46.22970,-20.80900,2.39180,3.57730,1.45050,6.5473,6.4775
2019-03-31,648.34400,401.02500,247.31900,222.12400,222.12400,25.19500,2.69300,27.88800,12.47500,15.41300,15.41300,15.41300,32.89800,25.19500,56.64800,56.64800,0.27000,0.27000,2.79520,,0.15850,38.14630,3.88610,3.88610,4.30140,2.37730,0.27180,0.77270,1.09800,81.96410,0.97610,1.17350,0.64610,0.97610,,3.64510,3.55150
2018-12-31,726.23300,446.17600,280.05700,210.44100,210.44100,69.61600,2.94800,72.56400,20.66300,51.90100,51.90100,51.90100,76.98200,69.61600,56.64800,56.64800,0.91000,0.91000,3.14710,,0.15800,38.56300,9.58590,9.58590,9.99180,7.14660,0.29540,0.94170,0.90700,99.22300,3.01150,3.56490,2.11110,3.01150,,-2.4974,-2.587
2018-09-30,704.24600,424.05300,280.19300,184.90900,184.90900,95.28390,1.32800,96.61200,25.59400,71.01800,71.01800,71.01800,102.86390,95.28390,56.64800,56.64800,1.25000,1.25000,2.64730,,0.17780,39.78620,13.52990,13.52990,13.71850,10.08430,0.30050,0.78390,1.20250,74.84720,4.59620,5.56400,3.03070,4.59620,,5.4754,5.3943
2018-06-30,663.85600,396.78500,267.07100,191.33700,191.33700,75.73400,1.38900,77.12300,16.66500,60.45800,60.45800,60.45800,83.51300,75.73400,56.64800,56.64800,1.07000,1.07000,3.11830,,0.15510,40.23030,11.40820,11.40820,11.61740,9.10710,0.26340,0.80670,0.81300,110.69430,3.42020,4.04040,2.39850,3.42020,,-2.6591,-2.774
2018-03-31,669.66300,382.42100,287.24200,194.83400,194.83400,92.40800,1.37100,93.77900,14.08300,79.69600,79.69600,79.69600,100.71800,92.40800,56.64800,56.64800,1.41000,1.41000,2.75970,,0.17980,42.89350,13.79920,13.79920,14.00390,11.90090,0.28790,0.76510,1.12960,79.67640,5.09640,6.19280,3.42640,5.09640,,-2.01890,-2.13410
2017-12-31,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,,,,,,0,0
