Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,1675.86600,1317.12900,358.73690,190.64500,-31.77000,230.60500,128.13200,-58.57600,69.55600,21.15400,48.40200,51.20900,50.92100,218.77800,128.13200,98.68300,99.26700,0.52000,0.51000,2.36490,0.63460,1.93080,21.40610,7.64570,7.64570,4.15050,3.03850,0.18530,1.74400,1.45400,61.89670,2.05890,-64.47640,0.56630,0.75220,25.31250,1.6327,0.7522
2024-06-30,1623.47900,1266.12500,357.35400,202.21000,4.47800,216.98200,140.37210,-24.38800,115.98400,27.30700,88.67700,90.95100,90.81100,229.85810,140.37210,98.67100,99.24100,0.92000,0.92000,1.30030,0.51000,1.23980,22.01160,8.64640,8.64640,7.14420,5.59360,0.22690,1.72830,1.51750,59.30800,3.72470,-69.13120,1.27120,1.82490,24.85160,1.0996,0.163
2024-03-31,1637.54300,1299.99000,337.55300,193.48200,,225.10000,112.45300,-30.95700,81.49600,17.36000,64.13600,65.27300,65.17700,203.01200,112.45300,98.49800,99.15900,0.66000,0.66000,1.30890,0.52010,1.27050,20.61340,6.86720,6.86720,4.97670,3.98020,0.22750,1.73560,1.57140,57.27320,2.68890,-33.18740,0.90680,1.29050,24.70590,1.67640,0.80560
2023-12-31,1635.80000,1296.14800,339.65210,200.43900,0.08500,204.30600,135.34610,-32.79300,102.55300,22.27500,80.27800,81.83000,81.24200,226.94710,135.34590,98.29400,98.89000,0.82000,0.82000,1.75960,0.55520,1.26780,20.76370,8.27400,8.27400,6.26930,4.96650,0.22740,1.67570,1.61710,55.65400,3.36490,-35.19740,1.13780,1.49660,24.82550,2.6917,1.674
2023-09-30,1710.41900,1346.16300,364.25600,182.67200,-0.53700,201.31900,162.93700,3.84500,166.78200,39.35100,127.43100,131.05800,130.74900,248.50700,162.93700,98.33700,98.91200,1.33000,1.32000,1.88990,0.57870,1.39140,21.29630,9.52610,9.52610,9.75090,7.64430,0.23530,1.62970,1.60630,56.02980,5.60280,-44.16090,1.80270,2.36070,23.87970,2.711,1.7782
2023-06-30,1705.29000,1347.97200,357.31800,170.77300,7.37100,169.45900,187.85900,-35.68200,152.17700,40.74000,111.43700,114.74900,114.64900,269.53900,187.85900,98.32500,98.87200,1.17000,1.16000,1.55300,0.54160,1.37150,20.95350,11.01630,11.01630,8.92380,6.72310,0.24190,1.43010,1.68800,53.31800,4.99060,-148.23690,1.62790,2.28790,23.47300,2.5318,1.7449
2023-03-31,1729.78300,1355.35500,374.42800,187.97600,72.01000,144.78000,229.64810,-36.32800,193.32000,46.91200,146.40800,148.26400,148.31900,311.78510,229.64810,98.16700,98.61500,1.51000,1.50000,1.46770,0.55200,1.43520,21.64600,13.27610,13.27610,11.17600,8.57440,0.24500,1.25150,1.74200,51.66430,6.72230,-77.31500,2.09960,3.01140,22.51610,0.99380,0.87210
2022-12-31,1676.02200,1362.08500,313.93690,173.46700,,187.02000,126.91650,-32.07200,94.84500,1.79700,93.04800,97.10400,97.20300,204.64550,126.91650,97.99100,98.73200,0.99000,0.98000,1.35400,0.56750,1.55450,18.73110,7.57250,7.57250,5.65890,5.79960,0.23760,1.24330,1.74190,51.66900,4.68470,-28.21870,1.37680,2.02610,21.22790,1.895,0.9987
2022-09-30,1890.21600,1523.07000,367.14600,164.55200,,185.20400,181.94200,-26.81500,155.12700,36.82400,118.30300,122.50200,122.22900,261.09300,181.94200,98.01300,98.76200,1.25000,1.24000,1.37360,0.58460,1.62270,19.42350,9.62550,9.62550,8.20680,6.46640,0.27100,1.49890,1.74040,51.71220,6.33060,-29.40590,1.75610,2.62980,19.84450,1.3917,0.5159
2022-06-30,1913.33200,1526.33100,387.00100,178.96200,,189.52500,197.47600,-24.83800,172.63800,44.59900,128.03900,131.76700,131.67200,276.10490,197.47600,97.99900,98.68600,1.34000,1.33000,1.36180,0.58480,1.61480,20.22660,10.32110,10.32110,9.02290,6.88180,0.27370,1.56630,1.70160,52.89060,6.80480,-28.94820,1.88520,2.82500,19.86140,1.8584,1.0812
2022-03-31,1770.98200,1399.41700,371.56510,190.36200,,202.50400,169.06100,-20.38900,148.67200,35.28900,113.38300,115.60700,115.33300,242.37600,169.06100,97.92400,98.55400,1.18000,1.17000,1.31230,0.58720,1.65240,20.98070,9.54620,9.54620,8.39490,6.51240,0.25460,1.61180,1.59380,56.46760,6.02460,-21.96410,1.66200,2.48670,19.68300,0.01080,-0.67240
2021-12-31,1439.18700,1175.56200,263.62540,153.56300,,158.88400,104.74120,-18.08890,86.65200,24.11200,62.54000,67.68000,65.15600,164.38420,104.74100,99.60800,99.60800,0.64000,0.65000,1.08710,0.39330,0.87080,18.31760,7.27780,7.27780,6.02090,4.52730,0.28370,2.09130,1.69010,53.25210,3.65930,27.41230,1.33410,2.22000,18.99500,0.785,-0.1841
2021-09-30,1415.19300,1157.46200,257.73100,130.58000,2.84900,131.21900,126.51200,-14.74400,111.76800,2.56400,109.20400,111.55500,111.14000,190.26100,126.51200,98.95500,99.42500,1.12000,1.12000,1.18630,0.39060,0.78920,18.21170,8.93960,8.93960,7.89770,7.85330,0.28730,2.18340,1.66390,54.08940,5.99520,43.66560,2.26500,3.65340,18.92410,1.1948,0.6503
