Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2022-03-31,3.76800,1.90900,1.85900,4.21000,5.61000,,9.82000,-7.96100,-0.00100,-7.96200,-0.04600,-7.91600,-7.91600,-7.91600,-6.61300,-7.96100,1.84190,1.84190,-4.20000,-4.20000,3.61770,,,49.33650,-211.27920,-211.27920,-211.30570,-210.08490,0.04260,0.65130,138.17680,-9.43730,-76.49040,-8.95350,-9.43730,45.50660,-3.41320,-3.63850
2021-12-31,6.19500,3.42200,2.77300,3.44900,6.49200,,9.94100,-7.16800,0.00200,-7.16600,-0.04300,-7.12300,-7.12300,-7.13300,-5.80700,-7.16800,1.49410,1.49410,-3.80000,-3.80000,3.97050,,,44.76190,-115.70630,-115.70620,-115.67390,-115.14120,0.06400,0.97900,91.93220,-7.85360,-43.99360,-7.35810,-7.85360,49.27950,-6.0374,-6.443
2021-09-30,3.60500,2.25000,1.35500,3.11300,5.21500,,8.32800,-6.97300,0.00400,-6.96900,0.00500,-6.97400,-6.97400,-6.96400,-5.81200,-6.97300,1.77650,1.77650,-4.00000,-4.00000,6.89230,,,37.58670,-193.42580,-193.42580,-193.31480,-193.17610,0.03650,1.00190,89.82530,-7.41460,-28.31740,-7.05420,-7.41460,52.57830,-1.853,-1.8451
2021-06-30,1.08400,0.53300,0.55100,2.49700,4.36700,,6.86400,-6.31300,1.21400,-5.09900,-3.07300,-2.02600,-2.02600,-2.02600,-5.77800,-6.31300,1.35830,1.35830,-1.40000,-1.40000,11.55120,,,50.83030,-582.38010,-582.38010,-470.38750,-186.90040,0.01070,0.62990,142.88750,-2.05570,-6.48360,-1.99600,-2.05570,55.77320,-2.8946,-3.0285
2021-03-31,0.78800,0.34200,0.44600,2.04100,3.03100,,5.07200,-4.62600,0.00100,-4.62500,,-4.62500,-4.62500,-4.62500,-4.36000,-4.62600,0.99040,0.99040,-4.60000,-4.60000,23.34830,0.02930,0.03020,56.59900,-587.05580,-587.05580,-586.92900,-586.92900,0.01830,0.86120,104.50510,-11.51560,-12.96570,-10.75110,-11.17850,34.72220,-4.41240,-4.60830
2020-12-31,0.77900,0.29600,0.48300,1.75700,3.46500,,5.22200,-4.73900,-0.00100,-4.74000,,-4.74000,-4.74000,-4.74000,-4.46900,-4.73900,0.57150,0.57150,-4.00000,-4.00000,5.12140,,,62.00260,-608.34420,-608.34410,-608.47250,-608.47250,0.05570,1.32480,67.93330,-43.32720,-73.28390,-33.91290,-43.32730,14.13160,-5.0179,-5.3792
2020-09-30,0.71800,0.32700,0.39100,1.43000,3.25800,,4.68800,-4.29700,-0.00100,-4.29800,,-4.29800,-4.29800,-4.29800,-4.05300,-4.29700,0.60320,0.60320,-7.20000,-7.20000,16.53170,0.07320,0.07900,54.45680,-598.46800,-598.46800,-598.60720,-598.60720,0.04170,0.73870,121.83840,-28.19100,-40.06340,-24.97530,-26.12610,19.69380,-3.0285,-3.034
2020-06-30,0.32400,0.11600,0.20800,1.68500,3.08200,,4.76700,-4.55900,-0.00100,-4.56000,,-4.56000,-4.56000,-4.56000,-4.23000,-4.55900,0.47740,0.47740,-9.60000,-9.60000,9.52820,0.10060,0.11180,64.19750,-1407.09900,-1407.09900,-1407.40700,-1407.40700,0.02530,0.65190,138.05560,-42.41470,-73.15900,-35.61670,-38.14940,20.55500,-10.0902,-10.9818
2020-03-31,0.24300,0.11700,0.12600,1.94900,3.32500,,5.27400,-5.14800,0.01400,-5.13400,,-5.13400,-5.13400,-5.13400,-4.62300,-5.14800,0.42920,0.42920,-12.00000,-12.00000,3.05650,,,51.85190,-2118.51900,-2118.51900,-2112.75700,-2112.75700,0.02180,0.65850,136.66670,-57.13330,-110.36110,-46.06550,-57.13330,20.90800,-7.89300,-8.46140
2019-12-31,0.26200,0.13400,0.12800,1.15000,3.68200,,4.83200,-4.70400,0.01600,-4.68800,,-4.68800,-4.68800,-4.68800,-4.49900,-4.70400,0.39470,0.39470,-0.80000,-0.80000,9.62050,,,48.85500,-1795.42000,-1795.42100,-1789.31400,-1789.31300,0.01810,0.89420,100.64890,-34.87320,-52.70970,-32.44970,-34.87320,31.35790,-10.9029,-11.7327
2019-09-30,0.35000,0.19200,0.15800,1.31900,3.26400,,4.58300,-4.42500,0.00800,-4.41700,,-4.41700,-4.41700,-4.41700,-4.25300,-4.42500,0.42850,0.42850,-10.40000,-10.40000,8.97510,,,45.14290,-1264.28600,-1264.28600,-1262.00000,-1262.00000,0.01860,1.05420,85.37140,-25.67130,-34.63230,-23.52850,-25.67130,40.15440,-7.3062,-7.9852
2019-06-30,0.22300,0.11300,0.11000,1.29100,4.32400,,5.61500,-5.50500,,-5.50500,,-5.50500,-5.50500,-5.50500,-5.35500,-5.50500,0.42070,0.42070,-13.00000,-13.00000,15.09540,,,49.32740,-2468.61000,-2468.61000,-2468.61000,-2468.61000,0.01010,0.47450,189.68610,-26.32840,-32.43000,-24.91630,-26.32840,48.79620,-5.2676,-5.5084
2019-03-31,0.24900,0.07400,0.17500,1.15500,5.15600,,6.31100,-6.13600,-9.93300,-16.06900,,-16.06900,-16.06900,-16.06900,-3.11700,-6.13600,0.29940,0.29940,-53.60000,-53.60000,22.00100,,,70.28110,-2464.25700,-2464.25700,-6453.41400,-6453.41400,0.01030,0.79050,113.85540,-69.36160,-72.57900,-66.38160,-69.36160,55.36500,-11.09500,-12.26390
2018-12-31,0.40600,0.30900,0.09700,-1.68100,2.46900,,0.78800,-0.69100,-2.61000,-7.48400,0.00000,-7.48400,-7.48400,-7.48400,-1.91300,-0.69100,0.23030,0.23030,-32.40000,-32.40000,0.31820,,-1.60770,-65.27090,-170.19710,-170.19710,-1843.35000,-1843.35000,0.08140,0.83200,108.17730,110.15600,99.77340,-150.07020,110.15600,-29.47440,53.8516,55.5089
2018-09-30,0.15300,0.07000,0.08300,0.56700,3.07400,,3.64100,-3.55800,-1.45100,-5.00900,,-5.00900,-5.00900,-5.00900,-2.06400,-3.55800,0.23050,0.23050,-21.80000,-21.80000,,,,54.24840,-2325.49000,-2325.49000,-3273.85600,-3273.85600,,,,,,,,,-10.32,-11.0434
2018-06-30,0.35800,0.18200,0.17600,0.55800,3.22000,,3.77800,-3.60200,-0.36100,-3.96300,,-3.96300,-3.96300,-3.96300,-3.05900,-3.60200,0.23020,0.23020,-17.20000,-17.20000,,,,49.16200,-1006.14500,-1006.14500,-1106.98300,-1106.98300,,,,,,,,,-11.9616,-12.4002
2018-03-31,0.12900,0.12300,0.00600,0.55600,3.57600,,4.13200,-4.12600,-0.04500,-4.17100,,-4.17100,-4.17100,-4.17100,-3.83500,-4.12600,0.23020,0.23020,-18.20000,-18.20000,,,,4.65120,-3198.45000,-3198.45000,-3233.33300,-3233.33300,,,,,,,,,-11.90410,-12.39940
2009-12-31,,,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,,,,,0,0
