,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-06,2024-09-30,$2.11,$2.14
1,2024-08-06,2024-06-30,$2.01,$2.03
2,2024-05-08,2024-03-31,$2.41,$2.41
3,2024-02-07,2023-12-31,$2.17,$2.22
4,2023-11-07,2023-09-30,$2.05,$2.03
5,2023-08-01,2023-06-30,$1.86,$2.00
6,2023-05-10,2023-03-31,$2.15,$2.30
7,2023-02-08,2022-12-31,$2.22,$2.02
8,2022-11-09,2022-09-30,$2.00,$1.99
9,2022-08-02,2022-06-30,$1.90,$1.90
10,2022-05-11,2022-03-31,$2.00,$2.04
11,2022-02-08,2021-12-31,$1.95,$2.12
12,2021-11-02,2021-09-30,$1.83,$1.99
13,2021-08-09,2021-06-30,$1.50,$1.76
14,2021-05-18,2021-03-31,$1.80,$1.63
15,2021-02-02,2020-12-31,$1.56,$1.73
16,2020-11-02,2020-09-30,$1.24,$1.48
17,2020-08-03,2020-06-30,$0.97,$1.31
18,2020-05-13,2020-03-31,$1.57,$1.64
19,2020-02-10,2019-12-31,$1.43,$1.45
20,2019-11-04,2019-09-30,$1.26,$1.32
21,2019-08-05,2019-06-30,$1.11,$1.23
22,2019-05-13,2019-03-31,$1.44,$1.53
23,2019-02-11,2018-12-31,$1.26,$1.26
24,2018-11-06,2018-09-30,$1.08,$1.10
25,2018-08-08,2018-06-30,$0.98,$1.00
26,2018-05-09,2018-03-31,$1.22,$1.24
27,2018-02-07,2017-12-31,$1.07,$1.12
28,2017-11-01,2017-09-30,$0.95,$0.94
29,2017-08-08,2017-06-30,$0.80,$0.85
30,2017-05-09,2017-03-31,$1.07,$1.11
31,2017-02-07,2016-12-31,$1.04,$0.98
32,2016-11-02,2016-09-30,$0.90,$0.89
33,2016-08-09,2016-06-30,$0.78,$0.79
34,2016-05-18,2016-03-31,$1.01,$0.90
35,2016-02-09,2015-12-31,$0.94,$0.98
36,2015-10-30,2015-09-30,$0.76,$0.83
37,2015-08-04,2015-06-30,$0.60,$0.62
38,2015-05-07,2015-03-31,$0.89,$0.98
39,2015-02-04,2014-12-31,$0.73,$0.79
