,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-05,2024-09-30,$0.20,$0.16
1,2024-07-31,2024-06-30,$0.17,$0.17
2,2024-05-09,2024-03-31,$0.16,$0.14
3,2024-01-31,2023-12-31,$0.21,$0.17
4,2023-10-30,2023-09-30,$0.19,$0.19
5,2023-07-28,2023-06-30,$0.27,$0.18
6,2023-05-02,2023-03-31,$0.28,$0.21
7,2023-01-27,2022-12-31,$0.31,$0.27
8,2022-10-28,2022-09-30,$0.29,$0.25
9,2022-07-29,2022-06-30,$0.16,$0.19
10,2022-05-03,2022-03-31,$0.11,$0.10
11,2022-02-28,2021-12-31,--,$0.18
12,2021-10-29,2021-09-30,$0.13,$0.12
13,2021-07-30,2021-06-30,$0.12,$0.13
14,2021-04-19,2021-03-31,$0.13,$0.10
15,2021-02-01,2020-12-31,$0.15,$0.17
16,2020-10-28,2020-09-30,$0.13,$0.13
17,2020-07-29,2020-06-30,$0.07,$0.16
18,2020-04-21,2020-03-31,$0.17,$0.16
19,2020-02-18,2019-12-31,$0.22,$0.22
20,2019-10-21,2019-09-30,$0.22,$0.26
21,2019-07-29,2019-06-30,$0.26,$0.33
22,2019-04-16,2019-03-31,$0.22,$0.22
23,2019-01-22,2018-12-31,$0.23,$0.18
24,2018-10-16,2018-09-30,$0.21,$0.22
25,2018-07-30,2018-06-30,$0.20,$0.26
26,2018-04-30,2018-03-31,$0.19,$0.20
27,2018-01-29,2017-12-31,$0.17,$0.20
28,2017-10-25,2017-09-30,$0.19,$0.20
29,2017-07-26,2017-06-30,$0.15,$0.14
30,2017-04-26,2017-03-31,$0.11,$0.10
31,2017-01-30,2016-12-31,$0.12,$0.12
32,2016-10-26,2016-09-30,$0.10,$0.13
33,2016-08-01,2016-06-30,$0.06,$0.04
34,2016-04-27,2016-03-31,$0.10,$0.10
35,2016-02-01,2015-12-31,--,$0.11
36,2015-10-28,2015-09-30,$0.12,$0.12
37,2015-07-29,2015-06-30,$0.09,$0.11
38,2015-05-04,2015-03-31,$0.09,$0.10
39,2015-01-30,2014-12-31,$1.69,$1.72
