Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,1068.85900,557.77290,511.08610,204.09900,-224.15800,441.02710,70.05900,-25.90400,44.15500,13.29500,30.86000,30.86000,30.86000,428.06800,70.05900,54.70000,55.96200,0.56000,0.55000,3.66190,0.66880,2.01960,47.81600,6.55460,6.55460,4.13100,2.88720,0.41450,0.48940,8.78670,10.24270,5.04400,55.20780,1.19680,1.67040,11.18580,1.8955,1.9012
2024-06-30,1076.51000,544.55100,531.95900,209.81900,-228.86700,451.30390,80.65510,-34.22200,46.43300,12.48400,33.94900,33.94900,33.94900,435.83310,80.65510,54.65000,55.84200,0.62000,0.61000,3.96060,0.68810,2.20640,49.41520,7.49230,7.49230,4.31330,3.15360,0.41080,0.45610,9.34880,9.62690,5.69330,116.16410,1.29560,1.77560,10.91010,0.2689,0.0115
2024-03-31,1095.96700,566.89900,529.06810,213.23500,-240.59800,467.30600,61.76210,-29.18800,32.57400,4.88700,27.68700,27.68700,27.68700,413.09210,61.76210,54.54400,55.81500,0.51000,0.50000,3.49440,0.69030,2.22900,48.27410,5.63540,5.63540,2.97220,2.52630,0.41720,0.47700,10.10920,8.90280,4.78770,46958.99000,1.05390,1.48270,10.58700,0.81380,0.60380
2023-12-31,1018.09100,505.48900,512.60190,204.34000,-239.14790,456.70700,55.89480,-28.45500,27.44000,38.69400,-11.25400,-11.25400,-11.25400,395.13680,55.89490,54.97800,54.97800,-0.20000,-0.18000,3.12120,0.69990,2.33170,50.34930,5.49020,5.49020,2.69520,-1.10540,0.37410,0.40960,9.17160,9.81290,-2.00830,36.56730,-0.41350,-0.60280,10.30970,-0.2256,-0.5159
2023-09-30,979.09800,481.93200,497.16600,205.97800,-220.51200,439.11400,58.05200,-26.63200,31.42000,27.05700,4.36300,4.36300,4.36300,383.04900,58.05200,55.48500,56.85200,0.08000,0.08000,3.33770,0.67480,2.07520,50.77800,5.92910,5.92910,3.20910,0.44560,0.37280,0.44150,9.34500,9.63080,0.73050,-51.89740,0.16610,0.23760,10.84260,1.2989,1.0502
2023-06-30,979.16300,472.93700,506.22600,200.71100,-208.88700,422.19500,84.03110,-27.23100,56.80000,102.41800,-45.61800,-45.61800,-45.61800,399.09410,84.03110,55.24200,55.24200,-0.83000,-0.83000,3.35960,0.66430,1.97860,51.69990,8.58190,8.58190,5.80090,-4.65890,0.37870,0.44210,9.91120,9.08070,-7.29200,-839.48890,-1.76410,-2.44810,11.18070,0.7019,0.4836
2023-03-31,1016.06100,509.79700,506.26400,204.21500,-324.28100,541.37700,-35.11300,-27.68000,-62.79300,-110.12300,47.33000,47.33000,47.33000,286.01000,-35.11300,55.15700,56.43700,0.86000,0.84000,3.44870,0.66460,1.98170,49.82620,-3.45580,-3.45580,-6.18000,4.65820,0.37070,0.47630,9.98370,9.01470,7.06060,132.66250,1.72670,2.36800,11.98500,1.86790,1.69900
2022-12-31,990.45810,495.10000,495.35810,192.78710,-247.36200,453.02180,42.33630,-26.40100,15.93600,13.28900,2.64700,2.64700,2.64700,366.46020,42.33640,53.85000,58.96600,0.04000,0.06000,3.17130,0.72270,2.60660,50.01300,4.27440,4.27440,1.60900,0.26730,0.35840,0.44020,8.85400,10.16480,0.50410,-2.13450,0.09580,0.13980,9.43250,0.5036,0.3554
2022-09-30,1023.95700,518.42200,505.53500,196.19400,-259.46600,468.45790,37.07700,-22.74400,14.33300,20.11100,-5.77800,-5.77800,-5.77800,369.60300,37.07700,55.38000,55.38000,-0.10000,-0.10000,3.32690,0.71410,2.49820,49.37070,3.62100,3.62100,1.39980,-0.56430,0.36980,0.48330,9.04320,9.95230,-1.05410,5.00330,-0.20870,-0.30130,9.45390,2.6293,2.255
2022-06-30,1071.25500,538.71100,532.54400,208.82400,-252.75900,474.46300,58.08110,-18.99700,39.08400,19.35900,19.72500,19.72500,19.72500,401.22600,58.08110,53.99800,59.67200,0.37000,0.33000,3.37410,0.71030,2.45150,49.71220,5.42180,5.42180,3.64840,1.84130,0.38710,0.48190,8.73820,10.29960,3.52970,-16.53920,0.71280,1.02260,9.44140,0.9924,0.7798
