,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-06,2024-09-30,$-2.11,$-15.97
1,2024-08-07,2024-06-30,$-2.06,$-2.46
2,2024-05-08,2024-03-31,$-2.07,$-2.42
3,2024-02-20,2023-12-31,$-2.01,$-1.41
4,2023-11-01,2023-09-30,$0.23,$-1.03
5,2023-08-01,2023-06-30,$2.05,$2.06
6,2023-05-03,2023-03-31,$1.51,$2.36
7,2023-02-13,2022-12-31,$1.28,$2.25
8,2022-11-07,2022-09-30,$1.17,$0.31
9,2022-08-02,2022-06-30,$0.86,$0.33
10,2022-05-02,2022-03-31,$0.80,$0.62
11,2022-02-15,2021-12-31,$0.88,$0.60
12,2021-11-02,2021-09-30,$0.99,$0.96
13,2021-08-02,2021-06-30,$0.79,$0.82
14,2021-05-03,2021-03-31,$0.67,$0.58
15,2021-02-16,2020-12-31,$0.56,$0.33
16,2020-11-02,2020-09-30,$0.55,$0.83
17,2020-08-03,2020-06-30,$0.44,$0.70
18,2020-05-06,2020-03-31,$1.02,$0.86
19,2020-02-19,2019-12-31,$1.11,$1.03
20,2019-11-06,2019-09-30,$0.99,$0.86
21,2019-08-06,2019-06-30,$0.68,$0.69
22,2019-05-06,2019-03-31,$0.53,$0.39
23,2019-02-20,2018-12-31,$0.56,$0.27
24,2018-11-01,2018-09-30,$0.74,$0.95
25,2018-08-02,2018-06-30,$0.73,$0.72
26,2018-05-09,2018-03-31,$0.71,$0.75
27,2018-02-14,2017-12-31,$0.51,$0.80
28,2017-11-08,2017-09-30,$0.45,$0.61
29,2017-08-02,2017-06-30,$0.29,$0.50
30,2017-05-09,2017-03-31,$0.23,$0.32
31,2017-02-14,2016-12-31,$0.23,$0.22
32,2016-11-09,2016-09-30,$0.39,$0.43
33,2016-08-09,2016-06-30,$0.36,$0.39
34,2016-05-09,2016-03-31,$0.35,$0.52
35,2016-02-03,2015-12-31,$0.31,$0.41
36,2015-11-04,2015-09-30,$0.27,$0.32
37,2015-08-12,2015-06-30,$0.19,$0.29
38,2015-05-07,2015-03-31,$0.07,$0.19
