,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2025-03-11,2024-12-31,$0.52,$0.66
1,2024-11-06,2024-09-30,$0.02,$0.27
2,2024-08-06,2024-06-30,$0.38,$0.61
3,2024-05-01,2024-03-31,$0.61,$0.47
4,2024-03-11,2023-12-31,$0.45,$1.15
5,2023-11-02,2023-09-30,$-0.29,$-0.28
6,2023-08-08,2023-06-30,$0.05,$0.32
7,2023-05-04,2023-03-31,$0.10,$0.55
8,2023-03-02,2022-12-31,$-0.20,$0.48
9,2022-11-08,2022-09-30,$-1.24,$-1.83
10,2022-08-04,2022-06-30,$-0.14,$0.11
11,2022-05-05,2022-03-31,$-0.65,$-1.15
12,2022-03-07,2021-12-31,$0.18,$0.41
13,2021-11-04,2021-09-30,$-0.38,$-0.59
14,2021-08-05,2021-06-30,$-0.20,$-0.14
15,2021-05-05,2021-03-31,$-0.16,$-0.19
16,2021-03-03,2020-12-31,$-0.40,$0.10
17,2020-11-02,2020-09-30,$-0.68,$-0.19
18,2020-08-03,2020-06-30,$0.00,$0.15
19,2020-05-04,2020-03-31,$0.24,$0.27
20,2020-02-27,2019-12-31,$0.35,$0.44
21,2019-10-31,2019-09-30,$0.14,$0.28
22,2019-08-01,2019-06-30,$-0.28,$0.02
23,2019-05-06,2019-03-31,$0.05,$0.21
24,2019-03-01,2018-12-31,$0.29,$0.49
25,2018-10-31,2018-09-30,$-0.13,$0.23
26,2018-08-02,2018-06-30,$0.64,$0.09
27,2018-05-07,2018-03-31,$0.35,$0.55
28,2018-03-07,2017-12-31,$0.37,$1.23
29,2017-11-01,2017-09-30,$-0.12,$-0.34
30,2017-08-08,2017-06-30,$0.22,$0.23
31,2017-05-03,2017-03-31,$0.20,$0.21
32,2017-03-15,2016-12-31,$-0.22,$-0.09
33,2016-11-08,2016-09-30,$0.43,$0.37
34,2016-08-03,2016-06-30,$0.45,$0.62
35,2016-05-04,2016-03-31,$0.54,$0.24
36,2016-03-02,2015-12-31,$0.64,$0.66
37,2015-11-04,2015-09-30,$0.46,$0.55
38,2015-08-05,2015-06-30,$0.82,$0.84
39,2015-05-06,2015-03-31,$0.80,$1.00
40,2015-03-04,2014-12-31,$0.38,$0.66
