,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-10-30,2024-09-30,$0.00,$0.00
1,2024-08-01,2024-06-30,$-0.04,$0.00
2,2024-05-15,2024-03-31,$-0.02,$-0.07
3,2024-04-01,2023-12-31,$-0.01,$-0.06
4,2023-11-14,2023-09-30,$-0.02,$-0.05
5,2023-08-14,2023-06-30,$0.01,$0.00
6,2023-05-15,2023-03-31,$-0.02,$-0.06
7,2023-03-16,2022-12-31,--,$-0.04
8,2022-11-10,2022-09-30,$-0.02,$-0.03
9,2022-08-15,2022-06-30,$-0.03,$-0.04
10,2022-05-05,2022-03-31,$-0.06,$-0.03
11,2022-03-29,2021-12-31,$-0.02,$-0.08
12,2021-11-12,2021-09-30,--,$-0.03
13,2021-08-16,2021-06-30,--,$-0.05
14,2021-05-17,2021-03-31,--,$-0.09
15,2021-03-30,2020-12-31,--,$-0.17
16,2020-11-12,2020-09-30,--,$0.05
