,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-11,2024-09-30,$0.39,$0.20
1,2024-08-09,2024-06-30,$0.30,$0.05
2,2024-05-13,2024-03-31,--,$0.18
3,2024-03-11,2023-12-31,--,$2.68
4,2023-11-12,2023-09-30,--,$0.10
5,2023-08-11,2023-06-30,$0.03,$0.14
6,2023-05-15,2023-03-31,--,$0.01
7,2023-03-09,2022-12-31,--,$0.96
8,2022-11-10,2022-09-30,--,$0.22
9,2022-08-08,2022-06-30,--,$0.13
10,2022-05-13,2022-03-31,--,$0.30
11,2022-03-09,2021-12-31,--,$0.05
12,2021-11-09,2021-09-30,--,$0.18
13,2021-08-11,2021-06-30,--,$-0.09
14,2021-05-13,2021-03-31,--,$0.05
15,2021-03-16,2020-12-31,--,$0.04
16,2020-11-12,2020-09-30,$0.00,$0.21
17,2020-08-26,2020-06-30,--,$0.22
18,2020-05-27,2020-03-31,$0.02,$0.10
19,2020-03-11,2019-12-31,$0.39,$0.11
20,2019-11-11,2019-09-30,$1.19,$0.56
21,2019-08-12,2019-06-30,--,$0.18
22,2019-05-13,2019-03-31,$0.34,$0.21
23,2018-11-12,2018-09-30,$1.59,$1.21
24,2018-08-14,2018-06-30,--,$1.19
25,2018-05-14,2018-03-31,--,$2.47
26,2018-02-02,2017-09-30,--,$0.31
