Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,long-term-debt-capital,debt-equity-ratio,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2022-03-31,1330.70000,787.50000,543.20000,262.90000,-141.80000,413.20000,129.99990,,130.00000,24.70000,105.30000,105.30000,-0.40000,104.90000,143.19990,138.49990,35.50000,36.10000,2.95000,2.90000,0.21630,0.27600,9.76930,10.40810,9.76930,7.88310,0.09610,3.71720,3.96760,0.76040,2.91320,79.57300,5.54290,5.40720
2021-12-31,1378.50000,763.80000,614.69990,254.20000,-147.20000,409.90000,204.79970,,204.80000,42.00000,162.80000,162.80000,4.80000,167.60000,218.59970,213.29980,35.90000,36.40000,4.70000,4.63000,0.19910,0.24850,14.85670,15.47330,14.85670,12.15810,0.09670,5.17660,5.48870,1.14210,4.14620,88.58870,6.2269,6.1641
2021-09-30,1274.90000,844.00000,430.90000,244.00000,-135.90000,388.40000,42.50000,,42.50000,7.70000,34.80000,34.80000,-0.80000,34.00000,56.10000,51.00000,35.70000,36.30000,0.95000,0.94000,0.20120,0.25190,3.33360,4.00030,3.33360,2.66690,0.09040,1.12170,1.19040,0.24670,0.89610,87.14330,7.9364,7.8781
2021-06-30,1292.30000,745.10000,547.20010,244.20000,-134.60000,387.30000,159.90000,,159.90000,30.30000,129.60000,129.60000,-1.10000,128.50000,173.70000,168.40000,35.90000,36.50000,3.58000,3.52000,0.19850,0.24770,12.37330,13.03100,12.37330,9.94350,0.09410,4.10910,4.35600,0.94400,3.29340,88.10060,4.623,4.5866
2021-03-31,1282.10000,781.30000,500.80000,240.30000,-137.90000,386.70000,114.10000,,114.10000,21.30000,92.80000,92.80000,-0.10000,92.70000,127.20000,122.60000,36.40000,36.90000,2.55000,2.51000,0.20400,0.25630,8.89950,9.56240,8.89950,7.23030,0.09530,3.04580,3.23570,0.69010,2.42440,84.16580,3.84280,3.78050
2020-12-31,1294.50000,695.30000,599.19980,239.10000,-144.50000,392.10000,207.10000,-0.10000,207.00000,41.10000,165.90000,165.90000,-1.30000,164.60000,221.40000,215.59990,37.70000,38.10000,4.38000,4.32000,0.19600,0.24380,15.99850,16.65510,15.99070,12.71530,0.09630,5.18080,5.48720,1.23400,4.16520,87.97250,4.188,4.1153
2020-09-30,1249.80000,709.70000,540.10000,237.70000,-137.90000,385.40000,154.70010,-6.10000,148.60000,29.10000,119.50000,119.50000,-0.60000,118.90000,170.40010,164.50010,37.70000,38.00000,3.15000,3.13000,0.19830,0.24740,12.37800,13.16210,11.88990,9.51350,0.09330,3.78760,4.01520,0.89220,3.03650,84.35830,8.4886,8.3739
2020-06-30,1224.30000,712.00000,512.30000,237.30000,-122.50000,369.20000,143.10010,,143.10000,27.80000,115.30000,115.30000,-0.10000,115.20000,158.40010,152.50010,38.00000,38.30000,3.03000,3.01000,0.17530,0.21250,11.68830,12.45610,11.68830,9.40950,0.09540,3.75360,3.98560,0.89810,3.09570,81.04750,4.94,4.8198
2020-03-31,1056.20000,728.20000,327.99990,236.90000,-135.60000,381.90000,-53.90000,,-53.90000,-15.20000,-38.70000,-38.70000,-1.30000,-40.00000,-37.90000,-44.50000,38.30000,38.30000,-1.04000,-1.04000,0.20540,0.25850,-5.10320,-4.21320,-5.10320,-3.78720,0.08600,-1.41420,-1.51300,-0.31520,-1.12370,72.01580,0.95560,0.87210
2019-12-31,1257.90000,742.90000,515.00040,233.90000,-138.30000,381.60000,133.40030,,133.40000,23.20000,110.20000,110.20000,-0.40000,109.80000,150.50030,142.80030,40.00000,40.60000,2.79000,2.74000,0.18300,0.22410,10.60500,11.35230,10.60500,8.72880,0.10070,3.77890,4.02570,0.88230,3.08720,75.94270,4.305,4.2312
2019-09-30,1214.70000,705.30000,509.40000,232.80000,-136.90000,379.10000,130.29990,,130.30000,19.10000,111.20000,111.20000,7.70000,118.90000,147.29990,139.69990,39.60000,40.20000,3.00000,2.96000,0.17790,0.21630,10.72690,11.50080,10.72690,9.78840,0.09620,3.60240,3.82390,0.88060,2.96170,77.94950,6.8895,6.7934
2019-06-30,1198.60000,717.70000,480.90000,230.50000,-131.30000,371.10000,109.79990,,109.80000,24.80000,85.00000,85.00000,-11.00000,74.00000,127.09990,119.09990,40.70000,41.20000,1.82000,1.79000,0.18170,0.22210,9.16070,9.93660,9.16070,6.17390,0.09860,2.89010,3.07710,0.69900,2.36490,74.27020,2.7524,2.6893
2019-03-31,1219.50000,699.60000,519.90000,229.50000,-132.40000,371.30000,148.60000,,148.60000,26.00000,122.60000,122.60000,-0.20000,122.40000,167.70000,158.00000,40.60000,41.20000,3.01000,2.97000,0.18240,0.22310,12.18530,12.95610,12.18530,10.03690,0.10180,4.18860,4.46110,1.02310,3.42460,71.91650,0.90290,0.80830
2018-12-31,1102.80000,706.10020,396.69960,227.10000,-129.10000,367.39980,29.29970,,1.10000,-1.00000,2.10000,2.10000,121.50000,123.60000,46.49970,40.49980,42.40000,43.00000,2.92000,2.88000,0.20840,0.26330,2.65680,3.67250,0.09970,11.20780,0.08890,0.07110,0.07570,0.01690,0.05630,69.85110,1.9995,1.9827
2018-09-30,1166.60000,676.40000,490.20000,224.40000,-131.90000,367.50000,122.70000,,122.70000,18.70000,104.00000,104.00000,-3.60000,100.40000,143.29990,133.89990,42.50000,43.10000,2.36000,2.33000,0.20680,0.26070,10.51770,11.47780,10.51770,8.60620,0.07470,3.48710,3.70950,0.66560,2.76600,70.50590,6.6567,6.5498
2018-06-30,1133.40000,671.20000,462.20000,221.60000,-129.60000,362.60000,99.60000,,99.60000,17.20000,82.40000,82.40000,16.90000,99.30000,120.50000,111.00000,42.50000,43.10000,2.34000,2.31000,0.21120,0.26770,8.78770,9.79350,8.78770,8.76130,0.07360,2.80290,2.99890,0.53490,2.21100,69.17180,3.4362,3.3365
2018-03-31,1091.50000,670.90000,420.60000,218.70000,-131.50000,361.50000,59.10000,,59.10000,8.60000,50.50000,50.50000,17.20000,67.70000,79.80000,70.40000,42.50000,43.10000,1.59000,1.57000,0.21270,0.27020,5.41460,6.44980,5.41460,6.20250,0.07120,1.73350,1.85630,0.32930,1.36480,68.54350,0.72850,0.64730
2017-12-31,655.00000,431.60010,223.39990,98.30010,-75.20000,183.19990,40.20000,,40.20000,7.20000,33.00000,33.00000,18.50000,51.50000,60.50000,49.89990,42.50000,43.00000,1.21000,1.19000,0.20790,0.26250,6.13740,7.61830,6.13740,7.86260,0.04230,1.10080,1.17070,0.21330,0.87200,70.53410,3.9805,3.7973
2017-09-30,1085.90000,656.50000,429.40000,211.40000,-124.00000,346.70000,82.70000,,82.70000,23.20000,59.50000,59.50000,-48.40000,11.10000,105.10000,94.00000,42.40000,42.90000,0.26000,0.26000,0.20930,0.26470,7.61580,8.65640,7.61580,1.02220,0.07060,2.00200,2.13510,0.38660,1.58300,70.09430,6.5692,6.5207
2017-06-30,1266.10000,725.00000,541.10000,264.60000,-153.30000,430.10000,111.00000,,111.00000,32.60000,78.40000,78.40000,,78.40000,134.50000,123.20000,42.50000,42.80000,1.85000,1.83000,0.20930,0.26470,8.76710,9.73070,8.76710,6.19220,0.08560,2.63750,2.81280,0.53000,2.08560,70.10610,4.573,4.4723
2017-03-31,1260.90000,766.50000,494.40000,266.40000,-157.00000,435.40000,59.00000,,59.00000,13.80000,45.20000,45.20000,,45.20000,82.10000,71.00000,42.50000,42.90000,1.06000,1.05000,0.21260,0.27000,4.67920,5.63090,4.67920,3.58470,0.08700,1.55140,1.65650,0.31190,1.22160,68.39200,1.26340,1.16320
2016-12-31,363.10000,424.70010,-61.60010,32.20000,-54.50000,95.29990,-156.90000,-2.20000,-159.10000,-57.80000,-101.30000,-101.30000,87.80000,-13.50000,-139.80000,-148.30010,42.80000,43.20000,-0.31000,-0.32000,0.21580,0.27520,-43.21130,-40.84280,-43.81710,-3.71800,0.02550,-3.54510,-3.79020,-0.71240,-2.78000,67.39390,4.185,4.1054
2016-09-30,1241.20000,692.00000,549.20000,257.90000,-154.70000,425.10000,124.10000,,124.10000,35.80000,88.30000,88.30000,0.10000,88.40000,147.50000,136.60000,42.70000,43.00000,2.07000,2.06000,0.20760,0.26200,9.99840,11.00550,9.99840,7.12210,0.08640,2.89920,3.08680,0.61470,2.29730,72.00240,7.6339,7.546
2016-06-30,1222.00000,729.70000,492.30000,254.40000,-143.30000,413.30000,79.00000,-86.10000,-7.10000,-9.00000,1.90000,1.90000,0.10000,2.00000,104.90000,94.60000,43.00000,43.40000,0.05000,0.05000,0.20950,0.26510,6.46480,7.74140,-0.58100,0.16370,0.08630,0.06310,0.06730,0.01340,0.04990,70.48480,3.5043,3.4556
2016-03-31,1227.60000,699.60000,528.00000,259.10000,-146.10000,419.90000,108.10000,,108.10000,30.00000,78.10000,78.10000,0.10000,78.20000,133.70000,122.80000,42.90000,43.50000,1.82000,1.80000,0.21360,0.27170,8.80580,10.00330,8.80580,6.37020,0.08750,2.64120,2.81820,0.55680,2.07690,69.25060,1.88510,1.73790
2015-12-31,1204.70000,675.40010,529.29980,251.59990,-146.90000,413.19990,116.10010,-16.70000,99.40000,21.60000,77.80000,77.80000,-0.20000,77.60000,140.90010,130.80010,43.90000,44.80000,1.80000,1.76000,0.22020,0.28230,9.63730,10.85750,8.25100,6.44140,0.08740,2.73520,2.92660,0.56450,2.13300,66.14880,2.0332,1.9209
2015-09-30,1233.50000,690.70000,542.80000,259.00000,-153.00000,426.80000,116.00000,-5.60000,110.40000,33.20000,77.20000,77.20000,1.10000,78.30000,139.60000,130.80000,44.00000,44.90000,1.78000,1.74000,0.22030,0.28250,9.40410,10.60400,8.95010,6.34780,0.08780,2.68290,2.86620,0.54980,2.09200,66.60880,5.6109,5.468
2015-06-30,1297.10000,744.90000,552.20000,262.00000,-120.80000,397.80000,154.39990,-1.80000,152.60000,31.70000,120.90000,120.90000,-0.20000,120.70000,182.69990,169.39990,44.20000,45.00000,2.73000,2.68000,0.22310,0.28710,11.90350,13.05990,11.76470,9.30540,0.09170,4.15680,4.43780,0.85470,3.22950,66.25290,0.4152,0.3195
2015-03-31,1298.70000,773.10000,525.60000,260.60000,-171.90000,448.60000,77.00000,,77.00000,22.10000,54.90000,54.90000,,54.90000,103.80000,93.10000,44.20000,45.10000,1.24000,1.22000,0.22490,0.29020,5.92900,7.16870,5.92900,4.22730,0.09330,1.89320,2.02170,0.39420,1.46740,65.90680,1.86700,1.78270
2014-12-31,1285.10000,695.89990,589.20010,780.00000,-182.60000,466.20010,123.00010,,122.90000,32.80000,90.10000,90.10000,-0.20000,89.90000,162.50010,139.90010,44.00000,44.90000,2.04000,2.00000,0.24110,0.31770,9.57120,10.88630,9.56350,6.99560,0.09340,3.16810,3.38800,0.65480,2.40430,64.78360,3.4877,3.4276
2014-09-30,1265.60000,755.60000,510.00000,260.00000,-158.40000,434.70000,75.29990,,75.30000,20.30000,55.00000,55.00000,-0.10000,54.90000,102.49990,91.59990,44.10000,44.90000,1.25000,1.22000,0.24580,0.32590,5.94970,7.23770,5.94970,4.33790,0.09070,1.98420,2.12590,0.39400,1.49650,63.43020,5.3608,5.3363
2014-06-30,1273.00000,985.10000,287.90000,,-163.90000,180.20000,107.70010,,107.70000,25.20000,82.50000,82.50000,0.10000,82.60000,134.50010,124.00010,44.10000,44.90000,1.88000,1.84000,0.24440,0.32340,8.46030,9.74080,8.46030,6.48860,0.09120,2.95160,3.16100,0.59080,2.23030,63.66970,2.3243,2.2287
2014-03-31,1243.90000,1004.20000,239.70000,,-151.30000,167.60000,72.10000,,72.10000,17.40000,54.70000,54.70000,-0.10000,54.60000,100.00000,88.40000,43.90000,44.80000,1.24000,1.22000,0.25210,0.33710,5.79630,7.10670,5.79630,4.38940,0.09120,2.04020,2.19140,0.40090,1.52580,61.21230,1.40400,1.33480
2013-12-31,1229.00000,689.70020,539.30000,,-182.60000,451.09980,88.20030,,88.20000,23.30000,64.90000,64.90000,5.20000,70.10000,117.20030,104.80010,44.10000,44.90000,1.60000,1.57000,0.25840,0.34840,7.17660,8.52730,7.17660,5.70380,0.09190,2.50140,2.69340,0.48510,1.85510,59.37070,4.4716,4.3428
2013-09-30,1201.80000,939.80000,262.00000,,-159.30000,175.90000,86.10000,,86.10000,24.80000,61.30000,61.30000,,61.30000,113.60000,102.70000,43.80000,44.60000,1.40000,1.37000,0.26950,0.36900,7.16430,8.54550,7.16430,5.10070,0.08930,2.40940,2.59810,0.45530,1.76000,58.35320,3.3352,3.1928
2013-06-30,1182.60000,924.80000,257.80000,,-174.50000,191.90000,65.90000,,65.90000,12.80000,53.10000,53.10000,0.30000,53.40000,98.60000,83.30000,44.00000,44.80000,1.21000,1.19000,0.27330,0.37610,5.57250,7.04380,5.57250,4.51550,0.08890,2.12770,2.29740,0.39910,1.54620,57.37240,1.1296,1.0166
2013-03-31,1180.30000,925.90000,254.40000,,-150.80000,165.50000,88.90000,,88.90000,22.50000,66.40000,66.40000,-0.20000,66.20000,114.90000,103.60000,44.60000,45.30000,1.49000,1.46000,0.27150,0.37280,7.53200,8.77740,7.53200,5.60870,0.08780,2.53050,2.72180,0.49400,1.84340,59.63640,-0.38630,-0.51210
2012-12-31,1184.00000,872.50000,311.50020,,-161.60000,417.90000,-106.39970,,-106.40000,-51.10000,-55.30000,-55.30000,0.30000,-55.00000,-79.29970,-91.19980,44.70000,45.30000,-1.23000,-1.21000,0.24660,0.32730,-8.98650,-7.70270,-8.98650,-4.64530,0.08780,-2.13070,-2.29410,-0.41010,-1.60530,58.58690,4.4845,4.262
2012-09-30,1157.70000,944.20000,213.49990,,-145.70000,160.30000,53.20000,,53.20000,12.30000,40.90000,40.90000,-0.50000,40.40000,78.60000,67.80000,44.60000,45.20000,0.91000,0.89000,0.25370,0.33990,4.59530,5.85640,4.59530,3.48970,0.08680,1.51520,1.62650,0.30680,1.13080,60.93450,3.2203,3.1202
2012-06-30,1127.20000,965.20000,162.00000,,-135.00000,150.90000,11.10000,,11.10000,1.30000,9.80000,9.80000,11.00000,20.80000,37.80000,27.00000,44.90000,45.40000,0.46000,0.46000,0.25950,0.35050,0.98470,2.39530,0.98470,1.84530,0.08590,0.37440,0.40280,0.07470,0.27720,58.82020,1.0271,0.9498
2012-03-31,1121.80000,889.50000,232.30000,,-145.30000,161.50000,70.80010,,70.80000,20.10000,50.70000,50.70000,-1.00000,49.70000,98.40010,87.00010,44.90000,45.50000,1.11000,1.09000,0.26250,0.35600,6.31130,7.75540,6.31130,4.43040,0.08690,1.96590,2.11730,0.39260,1.44980,57.69580,0.27910,0.20880
2011-12-31,1135.90000,687.40000,448.50010,,-137.10000,384.90000,63.60000,,63.60000,17.20000,46.40000,46.40000,3.20000,49.60000,96.90000,79.99990,45.20000,45.80000,1.09000,1.09000,0.26840,0.36680,5.59910,7.04290,5.59910,4.36660,0.09020,1.86800,2.01870,0.36830,1.36670,55.69510,-1.4795,-1.6234
2011-09-30,1108.00000,957.20000,150.80000,,-152.70000,170.10000,-19.30010,,-19.30000,-9.30000,-10.00000,-10.00000,0.00000,-10.00000,5.40000,-1.90000,45.30000,45.30000,-0.22000,-0.22000,0.26860,0.36730,-1.74190,-0.17150,-1.74190,-0.90250,0.08740,-0.40730,-0.44360,-0.07880,-0.29790,55.04260,4.058,3.9408
2011-06-30,853.90000,780.20000,73.70000,,-123.10000,133.90000,-60.20000,,-60.20000,-27.40000,-32.80000,-32.80000,0.60000,-32.20000,-43.50000,-49.40000,45.40000,45.40000,-0.71000,-0.71000,0.25660,0.34520,-7.05000,-5.78520,-7.05000,-3.77090,0.09510,-1.31990,-1.42230,-0.36520,-0.98120,54.97790,1.736,1.6826
2011-03-31,833.80000,673.50000,160.30000,,-112.40000,122.80000,37.49990,,37.50000,9.60000,27.90000,27.90000,1.40000,29.30000,54.69990,47.89990,45.30000,46.00000,0.65000,0.64000,0.18400,0.22540,4.49750,5.74480,4.49750,3.51400,0.09790,1.12110,1.20780,0.32770,0.91480,55.05970,0.52610,0.48040
2010-12-31,833.29990,581.70010,251.59990,,-170.00000,181.50020,70.09970,,70.10000,16.30000,53.80000,53.80000,1.00000,54.80000,88.69970,81.59990,45.60000,46.30000,1.23000,1.20000,0.19760,0.24630,8.41230,9.79240,8.41230,6.57630,0.09720,2.18650,2.35830,0.62780,1.75450,54.79960,2.1338,2.0428
2010-09-30,804.00000,628.00000,176.00000,,-91.10000,102.90000,73.10000,,73.10000,21.70000,51.40000,51.40000,0.90000,52.30000,91.60000,84.90000,44.90000,45.70000,1.16000,1.15000,0.20520,0.25820,9.09200,10.55970,9.09200,6.50500,0.09350,2.07360,2.23540,0.59790,1.64810,55.20710,1.7048,1.6549
2010-06-30,768.30000,661.40000,106.90000,,-92.10000,103.80000,3.10000,,3.10000,0.90000,2.20000,2.20000,0.10000,2.30000,20.90000,14.80000,44.90000,45.50000,0.05000,0.05000,0.21190,0.26890,0.40350,1.92630,0.40350,0.29940,0.09180,0.09360,0.10130,0.02630,0.07370,52.60850,0.4566,0.4078
2010-03-31,746.60000,586.00000,160.60000,,-92.00000,101.30000,59.30000,,59.30000,17.10000,42.20000,42.20000,-0.40000,41.80000,75.20000,68.60000,47.50000,48.20000,0.88000,0.87000,0.21550,0.27470,7.94270,9.18830,7.94270,5.59870,0.09250,1.83300,1.98050,0.52300,1.43810,51.61880,-2.48960,-2.53530
2009-12-31,730.30000,560.70000,169.60010,,-60.60000,96.10000,73.50010,,73.50000,17.60000,55.90000,55.90000,1.40000,57.30000,81.20010,109.00010,50.60000,51.10000,1.15000,1.14000,0.15540,0.18400,10.06440,14.92540,10.06440,7.84610,0.09080,2.37010,2.55580,0.69500,2.00180,49.65470,1.2672,1.1925
2009-09-30,708.50000,549.80000,158.70000,,-91.40000,91.40000,67.30000,0.20000,67.50000,18.90000,48.60000,48.60000,1.10000,49.70000,76.20000,67.30000,50.70000,51.20000,0.98000,0.97000,0.15270,0.18020,9.49890,9.49890,9.52720,7.01480,0.08760,2.01900,2.17250,0.60080,1.71070,48.04590,1.4028,1.3556
2009-06-30,696.40000,538.60000,157.80000,,-95.50000,95.50000,62.30010,34.30000,96.60000,33.50000,63.10000,63.10000,1.30000,64.40000,70.00010,62.30010,51.10000,51.40000,1.26000,1.25000,0.12240,0.13950,8.94600,8.94600,13.87130,9.24760,0.08990,2.84090,3.07640,0.81440,2.49310,43.72240,0.3191,0.2393
2009-03-31,698.90000,571.40000,127.50000,,-94.20000,94.20000,33.30000,,33.30000,13.10000,20.20000,20.20000,5.60000,25.80000,40.60000,33.30000,51.10000,51.40000,0.51000,0.50000,0.21240,0.26960,4.76460,4.76460,4.76460,3.69150,0.09080,1.02660,1.12350,0.26240,0.80860,38.65620,-1.19650,-1.19840
