Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,122.75100,30.66500,92.08600,51.31500,-26.78000,96.88600,-4.80000,-2.08200,-6.88200,-0.12700,-6.75500,-6.75500,-6.75500,2.58600,-4.80000,45.63970,45.63970,-0.15000,-0.15000,0.30710,0.95940,23.65680,75.01850,-3.91040,-3.91040,-5.60650,-5.50300,0.36050,2.93870,27.32050,3.29420,-180.85670,172.19040,-1.98360,-7.33500,0.08180,0.1264,-0.0286
2024-06-30,127.35200,30.85800,96.49400,52.51900,-36.51300,108.01200,-11.51800,-1.99700,-13.51500,0.11000,-13.62500,-13.62500,-13.62500,-4.01500,-11.51800,45.45100,45.45100,-0.30000,-0.30000,0.31530,0.89790,8.79190,75.76950,-9.04420,-9.04420,-10.61230,-10.69870,0.36780,2.96110,29.49330,3.05150,-141.29430,-690.22090,-3.93450,-14.42980,0.21140,0.1026,-0.0978
2024-03-31,121.39500,29.70100,91.69400,51.46100,-25.13000,95.79000,-4.09600,-1.97900,-6.07500,0.06500,-6.14000,-6.14000,-6.14000,3.41200,-4.09600,45.07940,45.07940,-0.14000,-0.14000,0.30670,0.78750,3.70600,75.53360,-3.37410,-3.37410,-5.00430,-5.05790,0.33690,2.91440,25.86170,3.48000,-28.03140,-43.16340,-1.70380,-5.95650,0.48300,0.15540,-0.03640
2023-12-31,124.32000,30.92000,93.40000,52.84700,-26.05600,97.95600,-4.55600,-1.60200,-6.15800,-0.02100,-6.13700,-6.13700,-6.13700,3.01900,-4.55600,45.86370,45.86370,-0.13000,-0.13000,0.33510,0.74710,2.95350,75.12870,-3.66480,-3.66480,-4.95330,-4.93650,0.33770,3.01630,22.68200,3.96790,-22.59570,-31.52350,-1.66720,-5.71530,0.60370,0.0055,-0.3311
2023-09-30,127.85400,31.45700,96.39700,51.00300,-25.23400,94.36300,2.03400,-1.18600,0.84800,0.14800,0.70000,0.70000,0.70000,8.75000,2.03400,45.93530,46.00870,0.02000,0.02000,0.30120,0.66320,1.96960,75.39620,1.59090,1.59090,0.66330,0.54750,0.34660,3.05200,24.85500,3.62100,2.15290,2.82350,0.18980,0.72500,0.72370,0.37,0.0877
2023-06-30,125.15400,30.70000,94.45400,52.12000,-24.81200,94.73400,-0.28000,-1.05400,-1.33400,-0.03000,-1.30400,-1.30400,-1.30400,6.24700,-0.28000,46.36320,46.36320,-0.03000,-0.03000,0.36910,0.63660,1.75170,75.47020,-0.22370,-0.22370,-1.06590,-1.04190,0.35000,3.01130,23.93920,3.75950,-3.61420,-4.60090,-0.36470,-1.31340,0.77710,0.0674,-0.2221
2023-03-31,126.07700,31.02500,95.05200,53.47100,-26.07200,97.27900,-2.22700,-0.96100,-3.18800,-0.07300,-3.11500,-3.11500,-3.11500,4.11300,-2.22700,46.11550,46.11550,-0.07000,-0.07000,0.31020,0.58770,1.42540,75.39200,-1.76640,-1.76640,-2.52860,-2.47070,0.36120,3.12250,25.48040,3.53210,-8.66940,-11.05390,-0.89240,-3.57440,0.77510,0.15660,-0.06970
2022-12-31,136.47000,35.89600,100.57400,55.37600,-25.54900,98.73800,1.83600,-0.78400,1.05200,0.07700,0.97500,0.97500,0.97500,7.89000,1.83600,45.91380,45.91380,0.02000,0.02000,0.33750,0.54550,1.20040,73.69680,1.34540,1.34540,0.77090,0.71440,0.39690,3.57390,20.61790,4.36510,2.54140,3.18610,0.28360,1.15500,0.83330,0.0389,-0.2111
2022-09-30,129.38100,35.52800,93.85300,50.64500,-24.71800,92.32400,1.52900,-0.73500,0.79400,-0.00100,0.79500,0.79500,0.79500,7.75900,1.52900,46.01080,46.19750,0.02000,0.02000,0.32580,0.49830,0.99340,72.54000,1.18180,1.18180,0.61370,0.61450,0.37690,3.53480,24.18790,3.72090,2.18520,2.77940,0.23160,1.09620,0.79050,0.0382,-0.0872
2022-06-30,131.06700,35.66400,95.40300,51.57200,-25.11600,93.52500,1.87800,-0.48900,1.38900,0.04400,1.34500,1.34500,1.34500,7.75200,1.87800,45.88140,46.10870,0.03000,0.03000,0.29290,0.47160,0.89270,72.78950,1.43290,1.43290,1.05980,1.02620,0.38710,3.59150,31.37080,2.86890,3.85530,4.96440,0.39720,2.03700,0.75910,0.2636,0.0849
