Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,31.57300,10.52400,21.04900,29.27100,16.60100,0.13400,45.73800,-24.68900,4.72000,-19.96900,,-19.96900,-24.18000,-24.18000,-22.22700,-24.68900,371.73300,371.73300,-0.26000,-0.26000,6.14670,0.05530,0.05860,66.66770,-78.19660,-78.19660,-63.24710,-76.58440,0.04570,0.84460,106.55590,-4.19400,-5.90670,-3.49680,-3.96200,,-0.0126,-0.0456
2024-06-30,34.20900,12.98300,21.22600,18.14100,14.49800,0.30400,32.33500,-11.10900,1.75400,-9.35500,0.00900,-9.36400,-9.24200,-9.24200,-8.50400,-11.10900,373.10300,373.10300,-0.10000,-0.10000,8.28510,0.03630,0.03760,62.04800,-32.47390,-32.47390,-27.34660,-27.01630,0.05040,0.91330,98.54250,-1.57430,-2.19170,-1.36050,-1.51720,,-0.0202,-0.0323
2024-03-31,33.02100,12.79700,20.22400,18.13900,15.19400,0.47600,32.85700,-12.63300,2.59400,-10.03900,0.14000,-10.17900,-9.46300,-9.46300,-9.83400,-12.63300,372.18700,372.18700,-0.10000,-0.10000,7.84150,0.02910,0.03000,61.24590,-38.25750,-38.25750,-30.40190,-28.65750,0.04780,0.89630,100.41700,-1.58790,-2.20660,-1.37050,-1.54160,,-0.01740,-0.03720
2023-12-31,36.04100,13.37000,22.67100,16.31000,14.93100,0.21400,31.02700,-8.35600,5.92000,-2.43600,0.09900,-2.53500,-2.61100,-2.61100,-5.02200,-8.35600,99.59600,99.59600,-0.04000,-0.04000,4.59500,0.01790,0.01820,62.90340,-23.18480,-23.18480,-6.75900,-7.24450,0.05340,1.03960,86.57140,-0.43170,-0.59850,-0.38700,-0.42400,,-0.0923,-0.1964
2023-09-30,35.01600,12.59400,22.42200,20.04000,16.85900,0.62000,36.27900,-13.85700,-8.48600,-22.34300,0.16400,-22.50700,-22.51300,-22.51300,-10.40000,-13.85700,389.35900,389.35900,-0.23000,-0.23000,4.00220,,,64.03360,-39.57340,-39.57340,-63.80800,-64.29350,0.05250,1.00640,89.43200,-3.69970,-5.10450,-3.37690,-3.69970,,-0.0089,-0.0144
2023-06-30,34.03800,12.50200,21.53600,20.28500,17.85900,-31.52900,69.67300,-48.13700,3.02900,-45.10800,0.16900,-45.27700,-45.29300,-45.29300,-44.31100,-48.13700,402.11600,402.11600,-0.45000,-0.45000,4.62620,,,63.27050,-141.42140,-141.42140,-132.52250,-133.06600,0.04940,1.06320,84.65360,-7.15890,-9.73850,-6.57970,-7.15890,,-0.0144,-0.0164
2023-03-31,36.44300,13.59700,22.84600,21.03100,19.28500,0.49600,39.82000,-16.97400,0.09500,-16.87900,-0.01000,-16.86900,-16.80200,-16.80200,-13.01100,-16.97400,424.01700,424.01700,-0.16000,-0.16000,5.71350,,,62.68970,-46.57680,-46.57680,-46.31620,-46.10490,0.04800,1.06930,84.16680,-2.39190,-3.40690,-2.21280,-2.39190,,-0.02110,-0.02620
2022-12-31,40.11800,15.72700,24.39100,21.25500,21.42100,-11.83700,54.51300,-30.12200,-4.63800,-34.76000,0.27900,-35.03900,-35.05900,-35.05900,-26.32600,-30.12200,111.60680,111.60680,-0.32000,-0.32000,6.77540,,,60.79810,-75.08350,-75.08350,-86.64440,-87.38970,0.05010,1.22300,73.58970,-4.81410,-5.05460,-4.37850,-4.81410,6.82790,-0.3612,-0.3922
2022-09-30,40.98800,16.63900,24.34900,29.77100,25.86400,2.36500,53.27000,-28.92100,1.58100,-27.34000,0.13200,-27.47200,-27.69900,-27.69900,-24.99800,-28.92100,448.55400,448.55400,-0.25000,-0.25000,8.27090,,,59.40520,-70.55970,-70.55970,-66.70250,-67.57830,0.04900,1.23720,72.74570,-3.59670,-3.90660,-3.31430,-3.59670,,-0.0193,-0.0217
2022-06-30,40.97900,14.37000,26.60900,32.44200,22.06900,0.19000,54.32100,-27.71200,-3.24300,-30.95500,0.25500,-31.21000,-30.67800,-30.67800,-22.60000,-27.71200,446.61400,446.61400,-0.27000,-0.27000,9.84190,,,64.93330,-67.62490,-67.62490,-75.53870,-74.86270,0.04670,1.16000,77.58900,-3.82620,-4.14500,-3.49520,-3.82620,,-0.0536,-0.0546
