Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,1.18700,0.63500,0.55200,0.53000,0.53000,0.02200,0.23100,0.25300,0.00800,0.24500,0.24500,0.24500,0.07900,0.02200,6.02100,5.99900,0.04000,0.04000,8.81870,,,46.50380,1.85340,1.85340,21.31420,20.64030,0.06360,0.21180,1.90530,47.23670,1.42770,1.42770,1.31180,1.42770,2.84960,-0.0055,-0.0057
2024-06-30,1.22400,0.56200,0.66200,0.58300,0.58300,0.07900,0.33400,0.41300,0.00700,0.40600,0.40600,0.40600,0.12200,0.07900,6.02100,6.02200,0.07000,0.07000,14.16820,,,54.08500,6.45420,6.45420,33.74180,33.16990,0.06770,0.23370,2.92120,30.80880,2.36350,2.36350,2.24610,2.36350,2.85250,-0.0024,-0.0342
2024-03-31,0.96300,0.46700,0.49600,0.57000,0.57000,-0.07400,0.63400,0.56000,0.00800,0.55200,0.55200,0.55200,-0.04100,-0.07400,6.02100,6.03100,0.09000,0.09000,9.62390,,,51.50570,-7.68430,-7.68430,58.15160,57.32090,0.05210,0.17490,4.24230,21.21500,3.22690,3.22690,2.98600,3.22690,2.84060,-0.05440,-0.06050
2023-12-31,0.96900,0.43800,0.53100,0.54500,0.54500,-0.01400,0.42400,0.41000,0.26900,0.14100,0.14100,0.14100,0.04400,-0.01400,6.00600,6.03100,0.02000,0.02000,11.01200,,,54.79880,-1.44480,-1.44480,42.31170,14.55110,0.05380,0.16870,10.53260,8.54490,0.83710,0.83710,0.78310,0.83710,2.79690,0.187,0.1852
2023-09-30,1.56300,0.64500,0.91800,0.53000,0.53000,0.38800,0.08500,0.47300,0.06200,0.41100,0.41100,0.41100,0.42100,0.38800,6.00800,6.03600,0.07000,0.07000,11.49780,,,58.73320,24.82410,24.82410,30.26230,26.29560,0.08630,0.23140,1.38930,64.77930,2.41740,2.41740,2.26810,2.41740,2.82430,0.1493,0.1155
2023-06-30,1.49000,0.64400,0.84600,0.58300,0.58300,0.26300,0.30800,0.57100,0.04000,0.53100,0.53100,0.53100,0.29600,0.26300,5.99600,6.03300,0.09000,0.09000,11.05220,,,56.77850,17.65100,17.65100,38.32210,35.63760,0.08280,0.19490,1.55530,57.86580,3.15450,3.15450,2.94970,3.15450,2.80690,0.0299,0.0301
2023-03-31,2.08600,0.93300,1.15300,0.59000,0.59000,0.56300,0.24000,0.80300,0.04100,0.76200,0.76200,0.76200,0.60600,0.56300,5.99600,6.03400,0.13000,0.13000,10.78770,,,55.27330,26.98950,26.98950,38.49470,36.52920,0.11740,0.29430,1.73260,51.94630,4.59060,4.59060,4.28760,4.59060,2.76790,0.15610,0.15590
2022-12-31,1.78100,0.90800,0.87300,0.53400,0.53400,0.33900,0.05800,0.39700,0.32800,0.06900,0.06900,0.06900,0.39300,0.33900,5.99700,6.03600,,0.01000,11.97000,,,49.01740,19.03420,19.03430,22.29090,3.87420,0.10390,0.23280,2.60760,34.51430,0.42760,0.42760,0.40260,0.42760,2.69070,0.2226,0.2222
2022-09-30,2.30000,1.07300,1.22700,0.53600,0.53600,0.69100,-0.08200,0.60900,0.12500,0.48400,0.48400,0.48400,0.71100,0.69100,5.99600,6.02600,0.08000,0.08000,12.97010,,,53.34780,30.04350,30.04350,26.47830,21.04350,0.13170,0.22480,1.95910,45.93910,2.95830,2.95830,2.77140,2.95830,2.72820,0.0971,0.0976
2022-06-30,2.79000,1.30000,1.49000,0.53100,0.53100,0.95900,-0.30600,0.65300,0.04000,0.61300,0.61300,0.61300,0.98700,0.95900,5.93600,5.99400,0.10000,0.10000,11.25120,,,53.40500,34.37280,34.37280,23.40500,21.97130,0.16050,0.25790,2.57620,34.93550,3.80270,3.80270,3.52660,3.80270,2.68800,0.1092,0.1096
