,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-10-30,2024-09-30,$-0.80,$-0.92
1,2024-08-26,2024-06-30,$-0.24,$-1.81
2,2024-04-29,2024-03-31,$0.56,$0.24
3,2024-02-28,2023-12-31,$0.84,$0.64
4,2023-10-30,2023-09-30,$1.70,$-0.09
5,2023-08-03,2023-06-30,$5.79,$1.34
6,2023-04-27,2023-03-31,$4.95,$3.52
7,2023-02-28,2022-12-31,--,$4.71
8,2022-10-27,2022-09-30,$6.87,$4.18
9,2022-08-03,2022-06-30,$6.46,$8.18
10,2022-04-21,2022-03-31,$6.29,$6.99
11,2022-02-28,2021-12-31,$2.34,$1.94
12,2021-10-28,2021-09-30,$3.11,$3.81
13,2021-08-18,2021-06-30,$3.29,$3.03
14,2021-05-18,2021-03-31,$0.89,$1.08
15,2021-03-09,2020-12-31,$1.15,$0.96
16,2020-11-23,2020-09-30,$0.32,$0.27
17,2020-08-18,2020-06-30,$-0.01,$0.03
18,2020-05-20,2020-03-31,$0.32,$0.46
19,2020-03-11,2019-12-31,$0.18,$0.29
20,2019-11-12,2019-09-30,$0.09,$0.07
21,2019-08-14,2019-06-30,$-0.02,$-0.04
22,2019-05-21,2019-03-31,$0.07,$0.16
23,2019-03-13,2018-12-31,$0.02,$0.25
24,2018-11-13,2018-09-30,$-0.27,$0.06
25,2018-08-07,2018-06-30,$0.18,$0.20
26,2018-05-08,2018-03-31,$0.52,$0.56
27,2018-02-28,2017-12-31,$0.48,$0.60
28,2017-11-14,2017-09-30,$0.28,$0.44
29,2017-08-08,2017-06-30,$0.28,$0.24
30,2017-05-09,2017-03-31,$0.29,$0.45
31,2017-03-07,2016-12-31,$0.15,$0.11
32,2016-11-15,2016-09-30,$0.24,$0.24
33,2016-08-09,2016-06-30,$0.25,$0.41
34,2016-05-10,2016-03-31,$0.15,$0.20
35,2016-03-24,2015-12-31,$0.05,$0.22
36,2015-11-18,2015-09-30,$-0.03,$0.10
37,2015-08-11,2015-06-30,$-0.06,$-0.02
38,2015-05-08,2015-03-31,$0.07,$0.02
39,2015-04-10,2014-12-31,$0.10,$0.08
