,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-10-23,2024-09-30,$0.40,$0.44
1,2024-07-24,2024-06-30,$0.45,$0.37
2,2024-04-24,2024-03-31,$0.40,$0.50
3,2024-02-05,2023-12-31,$0.43,$0.44
4,2023-10-24,2023-09-30,$0.49,$0.41
5,2023-07-24,2023-06-30,$0.45,$0.49
6,2023-04-24,2023-03-31,$0.36,$0.36
7,2023-02-01,2022-12-31,$0.39,$0.43
8,2022-10-25,2022-09-30,$0.31,$0.33
9,2022-07-26,2022-06-30,$0.26,$0.28
10,2022-04-26,2022-03-31,$0.19,$0.22
11,2022-02-09,2021-12-31,$0.24,$0.26
12,2021-10-27,2021-09-30,$0.17,$0.15
13,2021-07-28,2021-06-30,$0.10,$0.11
14,2021-04-28,2021-03-31,$0.05,$0.08
15,2021-02-23,2020-12-31,$0.04,$0.07
16,2020-10-28,2020-09-30,$-0.07,$0.03
17,2020-08-05,2020-06-30,$-0.26,$-0.43
18,2020-04-27,2020-03-31,$0.07,$0.04
19,2020-02-24,2019-12-31,$0.13,$0.13
20,2019-10-23,2019-09-30,$0.33,$0.27
21,2019-07-24,2019-06-30,$0.34,$0.35
22,2019-04-30,2019-03-31,$0.31,$0.32
23,2019-02-18,2018-12-31,$0.35,$0.36
24,2018-10-30,2018-09-30,$0.36,$0.37
25,2018-07-25,2018-06-30,$0.31,$0.38
