Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2018-09-30,,,,0.61160,0.45140,,,-1.06300,-0.00190,-1.06480,-0.21200,-0.85280,-0.85280,,-0.85280,-0.86060,-1.06300,0.27610,0.27610,-2.80110,-2.80110,4.05290,,0.02170,,,,,,,,,-8.11750,652.64100,-6.33460,-8.11750,38.04680,-3.2077,-3.2077
2018-06-30,,,,1.07760,0.35060,,,-1.42820,-0.05560,-1.48390,-0.27780,-1.20610,-1.20610,,-1.20610,-1.26510,-1.42820,0.26150,0.26150,-4.20170,-4.20170,5.53260,,0.01980,,,,,,,,,-10.66670,-245.87830,-8.35370,-10.66670,40.94730,-4.2955,-4.2955
2018-03-31,,,,0.82140,0.47020,,,-1.29160,-0.08670,-1.37830,-0.28150,-1.09680,-1.09680,,-1.09680,-1.22790,-1.29160,0.25180,0.25180,-4.20170,-4.20170,0.64740,0.27470,0.72020,,,,,,,,,-15.07340,29.34870,-8.51140,-10.93300,28.89180,-4.24460,-4.24460
2017-12-31,,,,0.20570,0.36960,,,-0.57530,-0.05860,-0.63390,,-0.63390,-0.63390,,-0.63390,-0.54740,-0.57530,0.23270,0.23270,-2.80110,-2.80110,1.13530,,6.56160,,,,,,,,,-169.86110,-169.86130,-21.24950,-169.86120,1.48170,-2.791,-2.8796
2017-09-30,,,,0.45760,0.25520,,,-0.71290,0.00130,-0.71160,,-0.71160,-0.71160,,-0.71160,-0.71650,-0.71290,0.22670,0.22670,-2.80110,-2.80110,0.69600,,,,,,,,,,,2029.96000,2030.03200,-886.55530,2030.03200,-1.39140,-2.7481,-2.7442
2017-06-30,,,,0.16090,0.11950,,,-0.28030,0.00190,-0.27840,,-0.27840,-0.27840,,-0.27840,-0.28030,-0.28030,0.22670,0.22670,-1.40060,-1.40060,0.00080,,-0.84900,,,,,,,,,20.03130,11.17840,,11.17840,-221.59870,-1.3113,-1.3113
2017-03-31,,,,0.13990,0.09400,,,-0.23390,0.00150,-0.23240,,-0.23240,-0.23240,,-0.23240,-0.23390,-0.23390,0.22670,0.22670,-1.40060,-1.40060,,,,,,,,,,,,,,,,,-0.25900,-0.26290
2016-12-31,,,,1.53070,0.29630,,,-1.85220,0.18650,-1.67070,,-1.67070,-1.67070,,-1.63970,-1.85100,-1.85720,0.20940,0.20940,19.59900,19.59900,23.92200,,,,,,,,,,,-73.68880,-73.68880,-70.64480,-73.68880,10.00280,-7.0729,-7.1864
2016-09-30,,,,0.00060,0.00440,,,-0.00500,-0.06330,-0.06830,,-0.06830,-0.06830,0.00000,-0.07920,-0.00500,-0.00500,0.01120,0.01120,-9.80100,-9.80100,0.01540,,-0.84330,,,,,,,,,3.03580,3.03580,-193.82130,3.03580,-200.12150,0.7089,-3.0274
2016-06-30,,,,0.00570,0.00330,0.02520,,0.01620,-0.06260,-0.04650,,-0.04650,-0.04650,0.00330,-0.05390,0.01620,0.01620,0.01120,0.01120,-9.80100,-9.80100,0.01960,,-0.85200,,,,,,,,,2.14060,2.14070,-106.80950,2.14070,-193.07280,-0.6003,3.136
2016-03-31,0.00500,,0.00500,,0.08050,,,-0.07550,-0.05610,-0.13160,,-0.13160,-0.13160,-0.00200,-0.14430,-0.07540,-0.07550,0.01120,0.01120,-9.80100,-9.80100,0.02190,,-0.65260,100.00000,-1510.30000,-1510.30000,-2632.42000,-2886.60000,0.10560,0.20000,450.00000,6.21410,6.21420,-278.03340,6.21420,-187.67930,-3.32960,-3.32960
2015-12-31,0.03000,0.06000,-0.03000,-0.00170,0.05000,,0.04830,-0.07830,-0.27130,-0.34000,0.00010,-0.34010,-0.34000,-0.04000,-0.37000,-0.08210,-0.07830,0.01120,0.01120,-39.20390,-32.20420,0.05000,,-0.75100,-100.00000,-261.00000,-261.00000,-1133.33300,-1233.33300,0.28760,,,17.18190,17.18210,-325.91710,17.18210,-176.03930,-26.7436,-24.8392
2015-09-30,0.05820,0.04260,0.01550,0.00170,0.08420,,0.08590,-0.07030,-0.15200,-0.22240,0.00000,-0.22240,-0.22240,-0.07340,-0.30660,-0.05290,-0.07030,0.01120,0.01120,-19.60200,-29.40290,,,,26.72910,-120.90260,-120.90260,-382.29000,-527.06440,,,,,,,,,-2.478,-2.4779
2015-06-30,,,,0.01080,0.36200,,,-0.37280,-1.56680,-1.93960,0.00000,-1.93970,-1.93970,-0.11140,-2.06180,-0.26490,-0.37280,0.01120,0.01120,-186.21860,-183.41730,,,,,,,,,,,,,,,,,-3.4586,-3.4585
2015-03-31,0.03780,0.02500,0.01280,0.01170,0.45940,,0.47110,-0.45840,-0.03400,-0.49240,0.00000,-0.49240,-0.49240,-0.15220,-0.65520,-0.35000,-0.45840,0.01120,0.01120,-58.80590,-58.80590,,,,33.88240,-1213.93500,-1213.93500,-1304.02800,-1735.15600,,,,,,,,,-44.74820,-44.87280
2014-12-31,0.01400,,0.01400,,,,,0.01400,,0.01400,,0.01400,-1.53900,0.00000,-1.53900,0.01400,0.01400,0.00960,0.00960,-303.83000,-303.83000,0.45240,0.28990,0.46670,100.00000,100.00000,100.00000,100.00000,-10992.86000,0.00550,,,-126.03400,320.62490,-60.59060,-91.06510,107.38840,-280.2083,-281.25
2014-09-30,0.05300,,0.05300,,,,,0.05300,,0.05300,,0.05300,-0.79200,0.00000,-0.79200,0.05300,0.05300,0.00860,0.00860,-98.01000,-98.01000,,,,100.00000,100.00000,100.00000,100.00000,-1494.34000,,,,,,,,,0,0
2014-06-30,0.11300,,0.11300,,,,,0.11300,,0.11300,,0.11300,-0.85100,0.00000,-0.85100,0.11300,0.11300,0.00860,0.00860,-107.81100,-107.81100,,,,100.00000,100.00000,100.00000,100.00000,-753.09740,,,,,,,,,0,0
2014-03-31,0.02000,,0.02000,,,,,0.02000,,0.02000,,0.02000,-1.34400,0.00000,-1.34400,0.02000,0.02000,0.00840,0.00840,-166.61700,-166.61700,,,,100.00000,100.00000,100.00000,100.00000,-6720.00000,,,,,,,,,0.00000,
