,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-12,2024-09-30,$0.24,$0.24
1,2024-08-08,2024-06-30,$0.01,$0.10
2,2024-05-09,2024-03-31,$0.09,$0.14
3,2024-03-13,2023-12-31,$0.44,$0.16
4,2023-11-08,2023-09-30,$0.12,$0.32
5,2023-08-09,2023-06-30,$0.13,$0.10
6,2023-05-10,2023-03-31,$0.05,$0.11
7,2023-03-15,2022-12-31,$0.36,$0.32
8,2022-11-10,2022-09-30,$0.51,$0.52
9,2022-08-09,2022-06-30,$0.37,$0.64
10,2022-05-10,2022-03-31,$0.32,$0.35
11,2022-03-16,2021-12-31,$0.42,$0.56
12,2021-11-09,2021-09-30,$0.35,$0.48
13,2021-08-10,2021-06-30,$0.22,$0.29
14,2021-05-11,2021-03-31,$0.07,$0.09
15,2021-03-15,2020-12-31,$0.11,$0.14
16,2020-11-11,2020-09-30,$0.22,$0.19
17,2020-08-12,2020-06-30,$-0.14,$0.09
18,2020-05-13,2020-03-31,--,$-0.09
19,2020-03-23,2019-12-31,$0.12,$0.10
20,2019-11-07,2019-09-30,$0.29,$0.19
21,2019-08-12,2019-06-30,$0.20,$0.09
22,2019-05-14,2019-03-31,$0.08,$0.09
23,2019-03-20,2018-12-31,$0.07,$0.09
24,2018-11-08,2018-09-30,$0.20,$0.19
25,2018-08-07,2018-06-30,$0.10,$0.16
26,2018-05-10,2018-03-31,$0.07,$0.10
27,2018-03-21,2017-12-31,$0.10,$0.09
28,2017-11-09,2017-09-30,--,$0.17
29,2017-08-14,2017-06-30,--,$0.01
30,2017-05-10,2017-03-31,--,$0.16
31,2017-03-22,2016-12-31,--,$0.00
32,2016-11-10,2016-09-30,--,$0.17
33,2016-08-15,2016-06-30,--,$0.00
34,2016-05-10,2016-03-31,--,$0.03
35,2016-03-23,2015-12-31,--,$0.02
36,2015-11-12,2015-09-30,--,$0.08
37,2015-08-13,2015-06-30,--,$0.15
38,2015-05-14,2015-03-31,--,$0.22
