,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-14,2024-09-30,$-0.20,$-0.18
1,2024-08-13,2024-06-30,$-0.16,$-0.20
2,2024-05-15,2024-03-31,$-0.16,$-0.19
3,2024-03-29,2023-12-31,--,$-0.16
4,2023-11-13,2023-09-30,$-0.16,$-0.24
5,2023-08-14,2023-06-30,$-0.21,$-0.15
6,2023-05-15,2023-03-31,$-0.21,$-0.19
7,2023-03-30,2022-12-31,$-0.17,$-0.18
8,2022-11-14,2022-09-30,$-0.20,$-0.14
9,2022-08-15,2022-06-30,$-0.19,$-0.16
10,2022-05-16,2022-03-31,$-0.10,$-0.17
11,2022-03-31,2021-12-31,--,$-0.13
12,2021-11-15,2021-09-30,$-0.18,$-0.14
13,2021-08-16,2021-06-30,$-0.18,$-0.15
14,2021-05-17,2021-03-31,$-0.17,$-0.11
15,2021-03-31,2020-12-31,$-0.16,$-0.14
16,2020-11-09,2020-09-30,$-0.14,$-0.10
17,2020-08-10,2020-06-30,$-0.09,$-0.11
18,2020-05-11,2020-03-31,$-0.08,$-0.06
19,2020-03-16,2019-12-31,--,$-0.12
20,2019-11-12,2019-09-30,$-0.09,$-0.05
21,2019-08-09,2019-06-30,$-0.12,$-0.06
22,2019-05-10,2019-03-31,$-0.14,$-0.08
23,2019-03-06,2018-12-31,$-0.08,$-0.08
24,2018-11-13,2018-09-30,$-0.09,$-0.07
25,2018-08-14,2018-06-30,$-0.12,$-0.11
26,2018-05-11,2018-03-31,$-0.13,$-0.12
27,2018-03-29,2017-12-31,$-0.11,$-0.07
28,2017-11-07,2017-09-30,$-0.14,$-0.13
29,2017-08-14,2017-06-30,$-0.15,$-0.14
30,2017-05-15,2017-03-31,$-0.15,$-0.15
31,2017-03-28,2016-12-31,$-0.16,$-0.13
32,2016-11-08,2016-09-30,$-0.22,$-0.19
33,2016-08-09,2016-06-30,$-0.27,$-0.20
34,2016-05-10,2016-03-31,$-0.12,$-0.24
35,2016-03-15,2015-12-31,$-0.22,$-0.19
36,2015-11-09,2015-09-30,$-0.20,$-0.26
37,2015-08-10,2015-06-30,--,$-0.21
38,2015-05-11,2015-03-31,--,$-0.22
39,2015-03-18,2014-12-31,--,$-0.17
