Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2020-09-30,,,,0.53980,0.55220,,,-1.09200,0.04590,-1.04610,,-1.04610,-1.04610,-1.04610,-1.04670,-1.09200,2.56900,2.56900,-0.40000,-0.40000,1.40700,4.52140,-1.28400,,,,,,,,,102.48720,102.48730,-104.40050,-360.89620,-0.39410,-0.2013,-0.2013
2020-06-30,,,,0.05200,0.43690,,,-0.48890,-0.07840,-0.56740,,-0.56740,-0.56740,-0.56740,-0.45730,-0.48890,2.56530,2.56530,-0.24000,-0.24000,1.48490,2.92280,-1.52010,,,,,,,,,76.04490,76.04500,-47.76070,-146.22110,-0.29080,-0.0567,-0.0567
2020-03-31,,,,0.06600,0.45480,,,-0.52070,0.02210,-0.49860,,-0.49860,-0.49860,-0.49860,-0.49330,-0.52070,2.56530,2.56530,-0.20000,-0.20000,0.95320,-14.25840,-0.93450,,,,,,,,,85.09440,85.09460,-63.44600,1298.40900,-0.22840,-0.14210,-0.14210
2019-12-31,,,,0.51610,0.22110,,,-0.73720,-0.01260,-0.74990,,-0.74990,-0.74990,-0.74990,-0.72580,-0.73720,2.56530,2.56530,-0.28000,-0.28000,0.70320,-0.78700,-0.44040,,,,,,,,,118.20700,118.20710,-89.02890,211.23230,-0.24730,-0.0582,-0.0582
2019-09-30,,,,0.03120,0.15850,,,-0.18960,0.06630,-0.12330,,-0.12330,-0.12330,-0.12330,-0.18950,-0.18960,2.56530,2.56530,-0.04000,-0.04000,0.44070,,,,,,,,,,,33.90000,33.90010,-42.92060,33.90010,-0.14180,-0.0241,-0.0241
2019-06-30,,,,0.12530,0.38000,,,-0.50530,0.22680,-0.27850,,-0.27850,-0.27850,-0.27850,-0.50520,-0.50530,2.56530,2.56530,-0.12000,-0.12000,0.47900,,,,,,,,,,,73.39230,73.39250,-79.62590,73.39250,-0.14790,-0.0315,-0.0315
2019-03-31,,,,0.13540,0.51860,,,-0.65400,0.05480,-0.59920,,-0.59920,-0.59920,-0.59920,-0.65390,-0.65400,2.56530,2.56530,-0.24000,-0.24000,0.56160,,,,,,,,,,,165.61580,165.61600,-128.92780,165.61600,-0.14100,-0.07640,-0.07640
2018-12-31,,,,0.19380,0.33040,,,-0.52420,-0.26620,-0.79040,,-0.79040,-0.79040,-0.79040,-0.52420,-0.52420,2.56530,2.56530,-0.28000,-0.28000,0.76700,,,,,,,,,,,374.82460,374.82680,-113.42580,374.82680,-0.08220,-0.12,-0.12
2018-09-30,,,,0.16310,0.33500,,,-0.49810,0.00060,-0.49750,,-0.49750,-0.49750,-0.49750,-0.49800,-0.49810,2.56530,2.56530,-0.20000,-0.20000,1.48290,,,,,,,,,,,-154.00940,-154.00900,-50.22960,-154.00900,0.12590,-0.0622,-0.0622
2018-06-30,,,,0.33390,0.35130,,,-0.68510,0.01370,-0.67140,,-0.67140,-0.67140,-0.67140,-0.68500,-0.68510,2.56530,2.56530,-0.28000,-0.28000,2.04980,,,,,,,,,,,-119.92350,-119.92320,-61.46180,-119.92320,0.21830,-0.1344,-0.1344
2018-03-31,,,,0.19040,0.41630,,,-0.60670,0.00850,-0.59820,,-0.59820,-0.59820,-0.59820,-0.60660,-0.60670,2.56530,2.56530,-0.24000,-0.24000,2.91210,,,,,,,,,,,-61.99190,-61.99190,-40.71760,-61.99190,0.37610,-0.10100,-0.10100
2017-12-31,,,,0.30780,0.40090,,,-0.70880,0.01270,-0.69610,,-0.69610,-0.69610,-0.69610,-0.70870,-0.70880,2.56530,2.56530,-0.32000,-0.32000,3.16900,,,,,,,,,,,-57.09160,-57.09150,-39.08600,-57.09150,0.47530,-0.1626,-0.1626
2017-09-30,,,,0.15060,0.37640,,,-0.52700,0.07250,-0.45460,,-0.45460,-0.45460,-0.45460,-0.52690,-0.52700,2.56530,2.56530,-0.16000,-0.16000,4.13210,,,,,,,,,,,-27.01210,-27.01210,-20.47830,-27.01210,0.65600,-0.1398,-0.1398
2017-06-30,,,,0.12020,0.35140,,,-0.47160,0.02050,-0.45110,,-0.45110,-0.45110,-0.45110,-0.47250,-0.47160,2.56530,2.56530,-0.16000,-0.16000,4.24420,,,,,,,,,,,-24.03560,-24.03560,-18.37510,-24.03560,0.73160,-0.0962,-0.0962
2017-03-31,,,,0.13880,0.51910,,,-0.65790,0.00010,-0.65790,,-0.65790,-0.65790,-0.65790,-0.65700,-0.65790,2.56430,2.56430,-0.24000,-0.24000,4.67120,,,,,,,,,,,-30.22430,-30.22430,-23.75450,-30.22430,0.84880,-0.13940,-0.13940
2016-12-31,,,,-0.03200,0.58830,,,-0.55630,0.00020,-0.55610,,-0.55610,-0.55610,-0.55610,-0.55610,-0.55630,1.32650,1.32650,210.16000,210.16000,4.61530,,,,,,,,,,,-22.44910,-22.44910,-17.58670,-22.44910,0.96600,-0.4582,-0.4582
2016-09-30,,,,0.11080,0.34400,,,-0.45480,-0.00060,-0.45550,,-0.45550,-0.45550,-0.45550,-0.45470,-0.45480,1.98920,1.98920,-0.24000,-0.24000,5.53060,,,,,,,,,,,-15.49980,-15.49980,-12.69830,-15.49980,1.41480,-0.0975,-0.0975
2016-06-30,,,,0.29060,0.20610,,,-0.49670,-0.02780,-0.52450,,-0.52450,-0.52450,-0.52450,-0.49650,-0.49670,1.65330,1.65330,-0.32000,-0.32000,6.28120,,,,,,,,,,,-16.45960,-16.45950,-13.84010,-16.45950,148.21070,16.0935,16.0935
2016-03-31,,,,0.04850,0.27310,,,-0.72570,-0.01400,-0.73980,,-0.73980,-0.73980,-0.73980,-0.32150,-0.72570,0.00350,0.00350,-211.32000,-211.32000,5.09590,,0.02440,,,,,,,,,-24.52610,-24.52600,-19.71520,-24.52600,466.34600,-16.39740,-16.39740
2015-12-31,,,,0.19100,0.15100,,,-0.15100,-0.00800,-0.15900,,-0.15900,-0.15900,-0.15800,-0.15100,-0.15100,0.00650,0.00650,0.00000,0.00000,0.00490,,-0.59820,,,,,,,,,23.83040,23.83040,-1427.03300,23.83040,-0.40360,-32.0614,-32.3383
2015-09-30,,,,0.20380,0.15700,,,-0.36080,-0.07860,-0.43950,,-0.43950,-0.43950,-0.43950,-0.36080,-0.36080,1.65320,1.65320,-0.28000,-0.28000,0.07690,,-0.79920,,,,,,,,,61.72430,62.16080,-732.46170,62.16080,-109.30740,-0.0561,-0.0561
2015-06-30,,,,0.04000,0.06100,,,-0.10100,-0.00820,-0.10910,,-0.10910,-0.10910,-0.10910,-0.10100,-0.10100,1.65330,1.65330,-0.08000,-0.08000,0.69840,-9.19640,-0.90190,,,,,,,,,18.94430,19.11020,-82.04440,194.85540,-88.28080,-0.0394,-0.0394
2015-03-31,,,,0.02140,0.02850,,,-0.04990,0.01210,-0.03780,,-0.03780,-0.03780,-0.03780,-0.04990,-0.04990,0.00010,0.00010,-618.42920,-618.42920,0.24250,,-0.91410,,,,,,,,,8.23330,8.32400,-25.53450,8.32400,-70.19170,-0.00140,-0.00140
2014-12-31,,,,,,,,-0.13700,,-0.13900,,,,-0.13300,,,0.00650,0.00650,0.00000,0.00000,0.44140,,-1.26520,,,,,,,,,,,,,-50.71120,-17.1614,-17.1614
2014-09-30,,,,,0.11800,,,-0.11800,-0.00100,-0.11900,,-0.11900,-0.11900,-0.11200,-0.11800,-0.11800,0.00650,0.00650,0.00000,0.00000,0.56320,,-1.40210,,,,,,,,,61.34020,62.96300,-48.37400,62.96300,-29.22080,-12.3686,-12.3686
2014-06-30,,,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,,,,,108.6889,108.8435
2014-03-31,,,,0.00800,0.39000,,,-0.39800,0.01700,-0.38100,,-0.38100,-0.38100,-0.37000,-0.39800,-0.39800,0.00650,0.00650,0.00000,0.00000,,,,,,,,,,,,,,,,,-108.68890,-108.84350
2013-12-31,,,,0.01000,,,,-0.24200,,-0.23200,,,,-0.22000,,,0.00650,0.00650,0.00000,0.00000,,,,,,,,,,,,,,,,,-23.3457,-23.3457
2013-09-30,,,,0.01100,0.19500,,,-0.20600,0.57800,0.37200,,0.37200,0.37200,0.38400,-0.20600,-0.20600,0.00650,0.00650,0.00000,0.00000,,,,,,,,,,,,,,,,,-66.1772,-66.187
2011-09-30,12.32600,9.20800,3.11800,,2.68600,-3.79600,8.13600,-5.01800,0.55000,-4.46800,0.04500,-4.51300,-4.52200,-4.52200,-3.36400,-5.01800,0.00010,0.00010,-44526.91000,-44526.91000,0.48150,,-0.71140,25.29610,-40.71070,-40.71070,-36.24860,-36.68670,0.87580,2.29190,39.26820,80.02150,64.31520,-32.13020,80.02120,-0.89210,-0.0156,-0.051
2011-06-30,6.27000,2.95100,3.31900,,3.03400,-5.11600,8.34200,-5.02300,-1.17100,-6.19400,0.02600,-6.22000,-6.15300,-6.15300,-4.83100,-5.02300,0.00010,0.00010,-59987.64000,-59987.64000,0.56320,,-2.87430,52.93460,-80.11170,-80.11170,-98.78790,-98.13400,0.41730,1.40050,64.26320,552.33530,153.78650,-40.95180,552.33390,-0.17620,-0.5593,-0.5666
2011-03-31,7.05500,3.96000,3.09500,,2.69900,-4.03500,6.94900,-3.85400,0.38800,-3.46600,0.03700,-3.50300,-3.51400,-3.51400,-3.63900,-3.85400,0.00010,0.00010,-34632.04000,-34632.04000,0.91630,,,43.86960,-54.62790,-54.62790,-49.12830,-49.80870,0.45610,1.24910,72.05100,-71.29230,-179.65240,-22.71930,-71.29240,0.78120,-0.65670,-0.75880
2010-12-31,7.83600,4.57100,3.26500,,2.35600,-6.30700,14.18500,-10.92000,1.59100,-9.32900,-1.27500,-8.05400,-8.16400,-8.16400,-5.39800,-10.92000,0.00010,0.00010,-86580.08000,-86580.08000,1.19990,,,41.66670,-139.35670,-139.35680,-119.05310,-104.18580,0.40510,1.44280,62.37750,-99.90200,-160.42450,-42.20870,-99.90210,1.30200,0.4215,0.4218
2010-09-30,9.17700,4.58900,4.58800,,3.53500,-4.39600,8.25600,-3.66800,0.08000,-3.58800,0.03500,-3.62300,-3.63600,-3.63600,-3.34300,-3.66800,0.00010,0.00010,-43290.05000,-43290.05000,1.63880,,,49.99460,-39.96950,-39.96950,-39.09770,-39.62080,0.34440,0.90240,99.73850,-24.78020,-45.79350,-13.64460,-24.78020,0.70220,-0.6479,-0.6485
2010-06-30,10.81300,6.00900,4.80400,,3.84000,-5.12800,9.29200,-4.48800,0.05500,-4.43300,0.10900,-4.54200,-4.49200,-4.49200,-4.16400,-4.48800,0.00010,0.00010,-53184.91000,-53184.91000,1.71750,,,44.42800,-41.50560,-41.50560,-40.99700,-41.54260,0.33000,0.86480,104.07470,-24.86160,-40.24730,-13.70980,-24.86160,0.86600,-0.994,-0.9958
2010-03-31,12.20000,7.34400,4.85600,,3.39000,-4.36200,8.07500,-3.21900,-0.04200,-3.26100,0.06400,-3.32500,-3.43500,-3.43500,-2.89600,-3.21900,0.00010,0.00010,-40816.33000,-40816.33000,1.84310,,,39.80330,-26.38530,-26.38530,-26.72950,-28.15570,0.30610,0.92770,97.01560,-15.41190,-22.58680,-8.61940,-15.41190,1.06920,-0.84660,-0.85210
2009-12-31,13.66000,7.45500,6.20500,,5.43300,-2.05700,25.36600,-19.16100,0.01600,-19.14500,4.97600,-24.12100,-23.94900,-23.94900,-1.28500,-19.16100,0.00010,0.00010,-353122.80000,-353122.80000,1.92650,,,45.42460,-140.27090,-140.27090,-140.15380,-175.32210,0.30630,1.10540,81.42170,-94.48450,-132.35880,-53.69970,-94.48460,4.86900,-0.471,-0.5704
2009-09-30,14.87300,9.91100,4.96200,,5.82700,-3.65100,10.02700,-5.06500,0.00400,-5.06100,-2.73600,-2.32500,-2.38600,-2.38600,-4.51600,-5.06500,20.63500,20.63500,-0.12000,-0.12000,1.70980,,,33.36250,-34.05500,-34.05500,-34.02810,-16.04250,0.21220,1.04980,85.73390,-4.79680,-9.62290,-3.40440,-4.79680,2.38690,-0.0806,-0.1004
2009-06-30,17.00800,10.47200,6.53600,,5.78100,-2.59700,9.38500,-2.84900,-0.01600,-2.86500,-0.93000,-1.93500,-1.90200,-1.94800,-1.84200,-2.84900,20.29500,20.29500,-0.10000,-0.10000,2.07150,,,38.42900,-16.75100,-16.75100,-16.84500,-11.45340,0.24190,1.18690,75.82900,-3.71090,-6.61960,-2.70540,-3.71090,2.52190,-0.0198,-0.0225
2009-03-31,23.54800,15.47500,8.07300,,6.05100,-2.25400,9.86000,-1.78700,-0.00300,-1.79000,-0.67000,-1.12000,-1.20500,-1.18700,-0.23200,-1.78700,20.79100,20.79100,-0.06000,-0.06000,1.90940,,0.03570,34.28320,-7.58880,-7.58880,-7.60150,-5.04080,0.30720,1.30820,68.79950,-2.28670,-4.07140,-1.57210,-2.28670,2.59700,-0.01330,-0.02360
