Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,711.28100,457.01800,254.26300,176.44000,,212.48400,41.77900,-22.22000,19.55900,5.69100,13.86800,13.86400,,3.27100,78.38300,41.77900,108.19800,112.19000,0.03000,0.03000,0.95120,0.66300,1.96690,35.74720,5.87380,5.87380,2.74980,0.45990,0.18730,0.99290,90.64700,1.86280,-0.89660,0.36510,0.62780,2.83960,-0.0213,-0.0688
2024-06-30,671.16800,438.91200,232.25600,168.13300,-0.21500,210.34900,21.90700,-24.69500,-2.78800,1.16500,-3.95300,-3.95400,,-2.96500,50.23200,21.90700,113.48400,113.48400,-0.03000,-0.03000,0.90080,0.66080,1.94850,34.60480,3.26400,3.26400,-0.41540,-0.44180,0.17700,0.91660,98.18890,-0.54170,0.25460,-0.10430,-0.18370,2.76890,-0.1395,-0.291
2024-03-31,670.05900,444.52600,225.53300,163.34300,-1.50000,199.67900,25.85400,-24.49000,1.36400,2.58500,-1.22100,-0.71300,,-1.28200,81.75600,25.85400,112.63300,116.40500,-0.01000,-0.10000,0.82840,0.61420,1.59170,33.65870,3.85850,3.85850,0.20360,-0.19130,0.17560,0.90030,99.97010,-0.08940,0.04760,-0.01870,-0.03450,2.99320,-0.45630,-0.57860
2023-12-31,654.89500,419.86490,235.03010,179.87100,-0.83300,215.73990,19.29020,71.05200,90.34200,35.56000,54.78200,46.35900,,1.28600,56.50520,19.29020,117.25900,122.17000,0.01000,0.02520,0.74590,0.58130,1.38840,35.88820,2.94550,2.94550,13.79490,0.19640,0.17380,0.93940,95.81080,5.61740,-3.10770,1.23060,2.35190,3.05520,1.1444,0.915
2023-09-30,617.57300,384.98000,232.59300,160.02100,,198.85100,33.74200,-26.29700,7.44500,4.32400,3.12100,3.11700,,0.65300,78.97300,33.74200,110.78700,265.00600,0.01000,0.00000,0.83190,0.66510,1.98620,37.66240,5.46360,5.46360,1.20550,0.10570,0.15960,0.92160,97.65340,0.41330,-0.18750,0.08050,0.13840,2.77010,0.7678,0.8087
2023-06-30,632.26500,402.43100,229.83400,162.52200,-10.56200,208.57210,21.26200,-25.57400,-4.31200,0.43700,-4.74900,-4.96500,,-3.19400,37.62200,21.26200,115.40000,115.40000,-0.03000,-0.03000,0.80550,0.66120,1.95150,36.35090,3.36280,3.36280,-0.68200,-0.50520,0.16410,0.97830,91.99920,-0.65140,0.29460,-0.12890,-0.22070,2.84730,-0.9554,-1.079
2023-03-31,622.44400,413.89800,208.54600,158.83600,0.00000,192.31300,16.23300,-18.63900,-2.40600,0.23600,-2.64200,-2.86900,,1.38900,73.31800,16.23300,125.19900,289.80600,0.01000,0.00480,0.77840,0.57340,1.34430,33.50440,2.60790,2.60790,-0.38650,0.22320,0.15960,0.94440,95.29550,-0.31220,0.18640,-0.07350,-0.13320,3.16110,-0.29370,-0.32880
2022-12-31,708.18490,419.81100,288.37390,172.41500,-94.14500,302.19080,-13.81700,-23.11000,-36.92700,5.31200,-42.23900,-43.37100,,-13.82800,22.82900,-13.81700,124.26200,296.59600,-0.10000,-0.14000,0.75430,0.56050,1.27550,40.72020,-1.95100,-1.95100,-5.21430,-1.95260,0.17720,1.09650,82.07760,-4.66950,2.80600,-1.08520,-2.05210,3.17400,0.6119,0.6878
2022-09-30,663.79100,417.13400,246.65700,119.18600,-25.21100,176.60400,70.05300,-23.45200,46.60100,11.54000,35.06100,35.27400,,10.60900,72.45000,70.05300,125.38400,130.49800,0.08000,0.08000,0.86210,0.61700,1.61130,37.15880,10.55350,10.55350,7.02040,1.59820,0.16720,0.91510,98.34590,4.27620,-2.11240,0.88870,1.63760,2.78760,0.9219,0.7753
2022-06-30,672.91300,424.66100,248.25200,165.42300,-2.26600,199.92000,48.33200,-18.20200,30.13000,5.42100,24.70900,24.51900,,10.46300,94.05600,48.33200,126.42500,296.41400,0.08000,0.08000,0.87470,0.61710,1.83990,36.89210,7.18250,7.18250,4.47750,1.55490,0.16720,0.85950,104.71400,2.85970,-1.42860,0.60920,1.09510,2.89400,-0.1986,-0.2254
2022-03-31,642.90300,411.97000,230.93300,144.51200,-0.55700,176.27300,54.66000,-18.87900,35.78100,3.18900,32.59200,33.62200,,12.67500,87.76100,54.66000,122.28500,297.48400,0.10000,0.10000,0.81900,0.57650,1.67820,35.92040,8.50210,8.50210,5.56550,1.97150,0.15870,0.83800,107.39290,3.74470,-2.01520,0.82980,1.58600,3.01280,-0.16330,-0.18530
2021-12-31,611.92700,348.00100,263.92600,197.31600,-1.31400,230.01200,33.91400,-14.82000,19.09400,14.19400,4.90000,4.73500,,1.39700,74.56000,33.91410,90.42600,90.42600,0.02000,0.02000,0.77720,0.57550,1.35560,43.13030,5.54220,5.54220,3.12030,0.22830,0.15090,0.87800,102.50300,0.53870,-0.27330,0.11680,0.22870,2.94760,1.9565,1.3966
2021-09-30,466.63400,324.78200,141.85200,121.77000,-14.92600,161.48600,-19.63400,32.81600,13.18200,5.18300,7.99900,7.92300,,-2.07100,12.25400,-19.63400,76.10600,76.10600,-0.06000,-0.06000,0.84170,0.54870,1.21560,30.39900,-4.20760,-4.20760,2.82490,-0.44380,0.11830,0.69690,129.14850,0.95310,-0.52020,0.20090,0.34340,4.02090,0.2647,0.5744
2021-06-30,209.56000,122.07400,87.48600,52.67400,0.00000,63.05500,24.43100,-2.42100,22.01000,3.34800,18.66200,18.65900,,17.34500,33.25300,24.43100,,,,0.00000,0.80950,1.77310,-2.29360,41.74750,11.65820,11.65820,10.50300,8.27690,0.13200,0.49100,183.31590,-3.32940,-1.68310,1.17560,3.53810,-5.27700,0,0
2021-03-31,181.24200,111.99900,69.24300,52.27800,0.00000,63.22800,6.01500,-0.74300,5.27200,0.67300,4.59900,4.60300,,4.36500,20.88300,6.01500,,,,0.00000,0.76200,1.88310,-2.13240,38.20470,3.31880,3.31880,2.90880,2.40840,0.11610,0.47990,187.54100,-0.82440,-0.41640,0.29490,1.00220,-5.42290,0.00000,
