,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-10-30,2024-09-30,$0.15,$0.07
1,2024-07-30,2024-06-30,$0.08,$0.10
2,2024-05-01,2024-03-31,$0.08,$0.06
3,2024-02-14,2023-12-31,$0.18,$0.17
4,2023-11-01,2023-09-30,$0.12,$0.12
5,2023-08-02,2023-06-30,$0.09,$0.02
6,2023-05-03,2023-03-31,$0.14,$-0.03
7,2023-02-08,2022-12-31,$0.07,$-0.02
8,2022-10-26,2022-09-30,$0.03,$-0.06
9,2022-07-27,2022-06-30,$-0.12,$-0.11
10,2022-04-27,2022-03-31,$-0.05,$-0.01
11,2022-02-16,2021-12-31,$-0.04,$-0.25
12,2021-11-30,2021-09-30,$0.15,$0.22
