,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-08,2024-09-30,$-0.27,$-0.33
1,2024-08-08,2024-06-30,$-0.21,$-0.26
2,2024-05-08,2024-03-31,$-0.24,$-0.19
3,2024-03-21,2023-12-31,$-0.20,$-0.30
4,2023-11-01,2023-09-30,$-0.29,$-0.14
5,2023-08-10,2023-06-30,$-0.36,$-0.15
6,2023-05-11,2023-03-31,$-0.30,$-0.27
7,2023-03-22,2022-12-31,--,$-0.18
8,2022-11-09,2022-09-30,$-0.36,$-0.18
9,2022-08-05,2022-06-30,$-0.34,$0.01
10,2022-05-12,2022-03-31,$-0.34,$-0.36
11,2022-03-24,2021-12-31,$-0.37,$-0.33
12,2021-11-05,2021-09-30,$-0.37,$-0.32
13,2021-08-05,2021-06-30,$-0.25,$-0.40
14,2021-05-12,2021-03-31,$-0.26,$-0.22
15,2021-03-25,2020-12-31,$-0.29,$-0.38
16,2020-10-29,2020-09-30,$-0.41,$-0.29
17,2020-07-30,2020-06-30,$-0.40,$-0.42
18,2020-05-21,2020-03-31,$-0.59,$-0.35
19,2020-04-29,2019-12-31,--,$-0.58
20,2019-11-07,2019-09-30,$-0.58,$-0.62
21,2019-08-14,2019-06-30,$-0.55,$-0.66
22,2019-05-23,2019-03-31,$-0.62,$-0.43
23,2019-03-28,2018-12-31,$-0.44,$-0.46
24,2018-11-21,2018-09-30,$-0.41,$-0.31
25,2018-08-09,2018-06-30,$-0.40,$-0.12
26,2018-05-17,2018-03-31,$-0.34,$-0.49
