Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,451.75200,197.35100,254.40100,37.66000,62.64000,,131.81500,122.58600,-15.30800,107.27800,25.85100,81.42700,81.42700,81.42700,157.09800,122.58600,104.77000,106.01800,0.78000,0.77000,1.55690,0.41910,0.74780,56.31430,27.13570,27.13570,23.74710,18.02470,0.14610,1.06420,84.57430,6.12400,-118.51550,2.63260,3.55730,12.67870,0.5117,0.4392
2024-06-30,373.47900,203.23800,170.24100,35.41000,53.54400,,116.54000,53.70100,-13.36200,40.33900,9.45200,30.88700,30.88700,30.88700,84.38000,53.70100,105.39500,106.16600,0.29000,0.29000,1.32280,0.44040,0.81500,45.58250,14.37860,14.37860,10.80090,8.27010,0.11100,1.01170,88.96190,2.49740,-18.39930,0.91800,1.39770,11.79420,0.5251,0.4658
2024-03-31,316.01900,191.10700,124.91200,34.99300,52.75000,,115.35200,9.56000,-17.02600,-7.46600,0.28500,-7.75100,-7.75100,-7.75100,40.67300,9.56000,106.79900,106.79900,-0.07000,-0.07000,1.36860,0.43850,0.80880,39.52670,3.02510,3.02510,-2.36250,-2.45270,0.09580,0.91570,98.28920,-0.61660,4.97640,-0.23490,-0.34620,11.83020,1.15400,0.98740
2023-12-31,476.56300,181.68900,294.87400,34.63600,58.98800,,122.55800,172.31590,-18.19500,154.12100,31.50500,122.61600,122.61600,122.61600,204.58900,172.31590,108.49700,108.85700,1.13000,1.13000,1.35610,0.42120,0.78380,61.87510,36.15810,36.15810,32.34010,25.72920,0.13830,1.05360,85.42490,9.25890,-125.92160,3.55950,5.35930,12.25320,0.7882,0.7214
2023-09-30,363.01500,177.62500,185.39000,33.73900,59.26300,,123.46600,61.92400,-15.26100,46.66300,8.75200,37.91100,37.91100,37.91100,96.00900,61.92400,108.66700,108.93300,0.35000,0.35000,1.29720,0.44910,0.87660,51.06950,17.05830,17.05830,12.85430,10.44340,0.11150,0.97910,91.92170,3.13050,-17.38020,1.16480,1.72460,11.13870,0.2297,0.13
2023-06-30,323.32500,181.34300,141.98200,35.26500,64.76100,,131.46200,10.52000,-20.54300,-10.02300,-3.31300,-6.71000,-6.71000,-6.71000,47.05700,10.52000,108.45500,108.45500,-0.06000,-0.06000,1.31540,0.45830,0.90930,43.91310,3.25370,3.25370,-3.10000,-2.07530,0.10540,0.92350,97.45140,-0.57230,2.52480,-0.21860,-0.31000,10.79720,0.1597,0.0599
2023-03-31,289.67600,178.55400,111.12200,37.11800,66.81700,,135.47400,-24.35200,-18.78200,-43.13400,-10.82600,-32.30800,-32.30800,-32.30800,11.06900,-24.35200,108.15600,108.15600,-0.30000,-0.30000,1.36110,0.46400,0.92610,38.36080,-8.40660,-8.40660,-14.89040,-11.15320,0.09630,0.84510,106.49430,-2.76700,11.58250,-1.07450,-1.48300,10.77920,0.37050,0.28970
2022-12-31,451.80510,178.69900,273.10610,31.96300,61.46000,,124.88300,148.22310,-15.19200,133.03100,42.80300,90.22800,90.22800,90.22800,183.54810,148.22310,113.70000,114.23800,0.80000,0.79000,1.29800,0.46190,0.91340,60.44780,32.80690,32.80690,29.44430,19.97060,0.14080,1.11890,80.43360,7.56190,-34.49910,2.81090,4.06880,11.04100,0.3634,0.2461
2022-09-30,306.59100,171.75300,134.83800,35.89900,63.31000,,131.34900,3.48900,30.20400,33.69300,10.57600,23.11700,23.11700,23.11700,39.57200,3.48900,113.81200,114.34800,0.20000,0.20000,1.21340,0.44160,0.84150,43.97980,1.13800,1.13800,10.98960,7.54000,0.09400,1.01420,88.74070,1.92930,-8.79430,0.70840,1.07720,10.58490,0.3035,0.1966
2022-06-30,340.42500,179.33300,161.09200,40.64200,63.75300,,136.63500,24.45700,-6.72700,17.73000,4.38800,13.34200,13.34200,13.34200,60.61600,24.45700,114.66900,115.20500,0.12000,0.12000,1.23760,0.46040,0.89940,47.32090,7.18430,7.18430,5.20820,3.91920,0.10580,1.04150,86.41160,1.10410,-3.99890,0.41450,0.59580,10.57230,0.3395,0.2876
2022-03-31,323.08000,166.28600,156.79400,37.80700,60.48300,,129.12800,27.66600,-5.48500,22.18100,6.69100,15.49000,15.49000,15.49000,63.02400,27.66600,115.28700,116.09800,0.13000,0.13000,1.24100,0.45840,0.88770,48.53100,8.56320,8.56320,6.86550,4.79450,0.10060,1.03960,86.57310,1.26480,-4.70700,0.48250,0.68510,10.64130,0.24870,0.17560
2021-12-31,466.82910,162.06000,304.76910,39.51900,70.70000,,141.96490,162.80410,-8.40600,154.39800,44.92700,109.47100,109.47100,109.47100,199.75410,162.80410,117.40700,118.64700,0.93000,0.93000,1.24300,0.45030,0.85620,65.28490,34.87450,34.87450,33.07380,23.44990,0.14780,1.45700,61.77090,8.79440,-34.37590,3.46570,4.83390,10.75590,0.6393,0.5354
2021-09-30,316.91400,158.71200,158.20200,35.24800,63.13000,,130.22300,27.97900,-9.46200,18.51700,4.75300,13.76400,13.76400,13.76400,65.27900,27.97900,117.51200,118.54000,0.12000,0.12000,1.25890,0.46360,0.89860,49.91950,8.82860,8.82860,5.84290,4.34310,0.09950,1.05870,85.00800,1.15130,-3.64770,0.43220,0.61750,10.17230,0.3367,0.2576
2021-06-30,301.66900,158.61400,143.05500,35.02900,60.59700,,127.63100,15.42400,-6.96100,8.46300,1.96200,6.50100,6.50100,6.50100,52.65700,15.42400,117.71800,119.01000,0.06000,0.05000,1.28540,0.47630,0.94000,47.42120,5.11290,5.11290,2.80540,2.15500,0.09500,1.04260,86.32510,0.55160,-1.60590,0.20470,0.28890,10.03170,0.2885,0.1946
2021-03-31,285.18600,159.48500,125.70100,34.51400,55.91300,,122.01100,3.69000,-10.00300,-6.31300,-4.36800,-1.94500,-1.94500,-1.94500,40.80000,3.69000,117.49100,117.49100,-0.02000,-0.02000,1.33530,0.47810,0.94470,44.07690,1.29390,1.29390,-2.21360,-0.68200,0.09020,1.01710,88.48520,-0.16240,0.49300,-0.06150,-0.08480,10.13860,0.59370,0.48820
2020-12-31,387.04410,150.69700,236.34710,31.11800,76.65900,,140.64000,95.70710,-4.30000,91.40700,24.26100,67.14600,67.14600,67.14600,141.51110,95.70700,116.39700,118.07900,0.57000,0.58000,1.27530,0.48160,0.95720,61.06460,24.72770,24.72770,23.61670,17.34840,0.11430,1.12880,79.73020,5.56490,-16.97270,1.98250,2.88510,10.30290,1.0365,0.9442
2020-09-30,315.88300,158.57900,157.30400,33.57300,59.15400,,126.12200,31.18200,-8.64200,22.54000,6.67400,15.86600,15.86600,15.86600,73.21300,31.18200,116.55800,117.80400,0.14000,0.13000,1.47470,0.52360,1.12980,49.79820,9.87140,9.87140,7.13560,5.02270,0.10080,1.02060,88.18020,1.41300,-3.26700,0.50650,0.67310,9.61910,0.5598,0.4761
2020-06-30,299.91000,147.34600,152.56400,35.57800,54.21300,,123.42600,29.13800,-9.14700,19.99100,5.91600,14.07500,14.07500,14.07500,71.27900,29.13800,116.03300,117.26400,0.12000,0.12000,1.46850,0.54050,1.20750,50.86990,9.71560,9.71560,6.66570,4.69310,0.09560,0.92380,97.42690,1.29040,-2.68000,0.44860,0.59300,9.37330,0.5748,0.4433
2020-03-31,291.48500,165.83700,125.64800,39.02400,66.00900,,136.93100,-11.28300,-24.02900,-35.31200,-10.88500,-24.42700,-24.42700,-24.42700,27.30700,-11.28300,116.00600,116.00600,-0.21000,-0.21000,1.44950,0.55310,1.26960,43.10620,-3.87090,-3.87090,-12.11450,-8.38020,0.09370,0.95370,94.37270,-2.28760,4.38870,-0.78550,-1.02240,9.21450,0.49570,0.40830
2019-12-31,399.91990,173.10400,226.81590,34.60100,58.04900,,124.40300,102.41300,-11.76100,90.65200,35.16600,55.48600,55.48600,55.48600,142.71500,102.41300,116.17500,118.57100,0.48000,0.47000,1.50400,0.54230,1.21520,56.71530,25.60840,25.60840,22.66750,13.87430,0.12280,1.11340,80.83550,4.91040,-10.93260,1.70330,2.24730,9.74230,0.3666,0.277
2019-09-30,354.90100,174.16800,180.73300,36.54300,57.70300,,125.41500,55.31800,-18.36800,36.95000,5.13600,31.81400,31.81400,31.81400,94.30500,55.31800,116.16900,118.30700,0.27000,0.27000,1.36740,0.56470,1.32930,50.92490,15.58690,15.58690,10.41140,8.96420,0.10620,1.09090,82.50180,3.00430,-5.46000,0.95230,1.30790,9.16310,0.2731,0.1363
2019-06-30,297.61800,155.24000,142.37800,39.23500,82.28100,,148.26000,-5.88200,-10.92400,-16.80600,-22.53100,5.72500,5.72500,5.72500,28.47200,-5.88200,116.58600,118.78600,0.05000,0.05000,1.28930,0.56230,1.31690,47.83920,-1.97640,-1.97640,-5.64680,1.92360,0.08630,1.03920,86.60560,0.54390,-0.95130,0.16590,0.23810,9.02070,0.1132,0.0193
2019-03-31,205.85500,114.94100,90.91400,36.19400,60.94700,,119.00700,-28.09300,-10.49300,-38.58600,-12.62300,-25.96300,-25.96300,-25.96300,0.89500,-28.09300,116.09000,116.09000,-0.22000,-0.22000,1.97490,0.38480,0.64550,44.16410,-13.64700,-13.64700,-18.74430,-12.61230,0.09740,0.77460,116.18610,-2.51440,64.98560,-1.22810,-1.54690,8.86110,0.36550,0.28080
2018-12-31,319.95000,104.28100,215.66900,32.96900,44.97500,,99.25500,116.41400,-7.67000,108.74400,21.05400,87.69000,87.69000,87.69000,141.63100,116.41400,116.05700,117.63200,0.76000,0.76000,1.90980,0.38310,0.64080,67.40710,36.38510,36.38510,33.98780,27.40740,0.15070,0.91890,97.94150,8.36550,-296.38100,4.13150,5.16060,9.02690,0.7085,0.6615
2018-09-30,245.52500,102.47300,143.05200,36.00800,57.78900,,114.69300,28.35900,-11.11400,17.24500,2.01200,15.23300,15.23300,15.23300,54.34000,28.35900,115.88900,117.49200,0.13000,0.13000,1.65580,0.40530,0.70090,58.26370,11.55040,11.55040,7.02370,6.20430,0.12370,0.85290,105.52350,1.58190,-12.60910,0.76770,0.94080,8.30250,0.2397,0.1549
2018-06-30,234.99500,116.26100,118.73400,37.86200,61.99700,,120.89200,-2.15800,-8.65200,-10.81000,3.76400,-14.57400,-14.57400,-14.57400,22.93900,-2.15800,115.54800,115.54800,-0.13000,-0.13000,1.49750,0.41040,0.72050,50.52620,-0.91830,-0.91830,-4.60010,-6.20180,0.11950,0.83600,107.65570,-1.54920,9.81100,-0.74140,-0.91340,8.12610,0.2251,0.0927
2018-03-31,209.31000,107.33600,101.97400,36.79100,60.54200,,118.67800,-16.70400,-6.67600,-23.38000,-3.95200,-19.42800,-19.42800,-19.42800,8.98800,-16.70400,115.64200,115.64200,-0.17000,-0.17000,1.55100,0.40230,0.69380,48.71910,-7.98050,-7.98050,-11.17000,-9.28190,0.10390,0.73170,122.99350,-1.98440,16.27720,-0.96410,-1.18620,8.41130,0.39030,0.28140
2017-12-31,326.39510,115.99300,210.40200,30.73200,49.39500,,102.36500,108.03700,-9.11500,98.92200,65.75800,33.16400,33.16400,33.16400,134.23800,108.03700,118.05900,119.44400,0.27000,0.27000,1.31090,0.46630,0.89690,64.46240,33.10010,33.10010,30.30750,10.16070,0.17530,1.20550,74.66090,4.33740,-9.85920,1.78140,2.31500,6.52960,0.5135,0.3911
2017-09-30,225.73500,107.39300,118.34200,33.93500,50.53800,,106.91900,11.42300,-10.26800,1.15500,-2.23300,3.38800,3.38800,3.38800,37.75300,11.42300,118.25400,119.74300,0.03000,0.03000,1.15750,0.46650,0.89740,52.42520,5.06040,5.06040,0.51170,1.50090,0.12440,1.19940,75.03650,0.43930,-1.01600,0.18670,0.23430,6.52030,-0.1354,-0.2447
2017-06-30,240.59900,120.35700,120.24200,34.96900,101.34400,,158.68500,-38.44300,-12.28000,-50.72300,-20.91400,-29.80900,-29.80900,-29.80900,-11.83600,-38.44300,117.14900,117.14900,-0.25000,-0.25000,1.10310,0.47100,0.91380,49.97610,-15.97800,-15.97800,-21.08200,-12.38950,0.12950,1.18900,75.69080,-3.93310,8.38570,-1.60410,-2.08060,6.41390,0.1111,-0.0064
