Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,303.60000,47.30000,256.30000,47.70000,159.70000,212.80000,43.50000,-8.60000,34.90000,11.10000,23.80000,23.80000,23.80000,82.40000,43.50000,354.94100,355.13100,0.07000,0.07000,0.62600,0.42300,0.73650,84.42030,14.32810,14.32810,11.49540,7.83930,0.04750,1.79540,50.12850,1.42650,-7.55320,0.37220,0.82320,4.86550,0.0812,0.0287
2024-06-30,291.50000,45.90000,245.60000,48.30000,211.80000,265.60000,-20.00000,-4.60000,-24.60000,-0.20000,-24.40000,-24.40000,-24.40000,17.70000,-20.00000,371.43100,371.43100,-0.07000,-0.07000,0.96900,0.39650,0.66010,84.25390,-6.86110,-6.86110,-8.43910,-8.37050,0.04360,1.49180,60.32930,-1.30980,18.00740,-0.36510,-0.79050,5.07920,0.3465,0.3159
2024-03-31,310.10000,33.90000,276.20000,43.70000,174.50000,233.20000,43.00000,-13.50000,29.50000,14.40000,15.10000,15.10000,15.10000,80.90000,43.00000,378.96700,379.30700,0.04000,0.04000,1.11460,0.37920,0.61390,89.06810,13.86650,13.86650,9.51310,4.86940,0.04590,1.36070,66.14320,0.75280,-228.78450,0.22360,0.46730,5.33260,0.30560,0.27180
2023-12-31,316.40000,15.60000,300.80000,46.60000,139.50000,230.30000,70.50000,136.20000,206.70000,212.20000,-5.50000,-5.50000,-5.50000,109.30000,70.50000,396.98700,397.48000,-0.01000,-0.01000,1.35390,0.36660,0.58150,95.06950,22.28190,22.28190,65.32870,-1.73830,0.04610,1.14970,78.28070,-0.25950,-5.97830,-0.08010,-0.16440,5.50710,0.3235,0.3012
2023-09-30,313.80000,44.80000,269.00000,47.60000,152.90000,205.90000,63.10000,-3.90000,59.20000,29.00000,30.20000,30.20000,30.20000,102.40000,63.10000,396.85200,397.22800,0.08000,0.08000,1.49210,0.35280,0.54790,85.72340,20.10840,20.10840,18.86550,9.62400,0.04440,1.38480,64.99040,1.34200,14.50530,0.42710,0.86850,5.72180,0.21,0.1971
2023-06-30,308.60000,43.60000,265.00000,53.30000,146.60000,205.40000,59.60000,-4.90000,54.70000,16.60000,38.10000,38.10000,38.10000,99.40000,59.60000,401.19400,401.72500,0.09000,0.09000,1.55400,0.34350,0.52580,85.87170,19.31300,19.31300,17.72520,12.34610,0.04290,1.43140,62.87750,1.62330,13.14700,0.52970,1.06570,5.84840,0.2919,0.2763
2023-03-31,300.70000,35.00000,265.70000,42.30000,140.90000,199.40000,66.30000,1.90000,68.20000,23.70000,44.50000,44.50000,44.50000,106.70000,66.30000,403.40800,404.11800,0.11000,0.11000,1.46690,0.34640,0.53250,88.36050,22.04860,22.04860,22.68040,14.79880,0.04200,1.34600,66.86400,1.91870,18.01620,0.62110,1.25410,5.74780,0.26870,0.25290
2022-12-31,301.60000,36.80000,264.80000,55.90000,138.60000,212.70000,52.10010,46.90000,99.00000,75.80000,23.20000,23.20000,23.20000,94.00010,52.10000,401.49000,403.39200,0.06000,0.06000,1.45280,0.35230,0.54390,87.79840,17.27460,17.27460,32.82490,7.69230,0.04230,1.31990,68.18630,1.02120,12.64310,0.32510,0.66140,5.62210,0.2978,0.282
2022-09-30,287.60000,35.90000,251.70000,54.20000,127.60000,199.90000,51.80000,-1.80000,50.00000,32.10000,17.90000,17.90000,17.90000,92.60000,51.80000,401.96200,403.47100,0.04000,0.04000,1.28030,0.35990,0.56230,87.51740,18.01110,18.01110,17.38530,6.22390,0.04070,1.68190,53.51180,0.81500,20.69360,0.25360,0.52170,5.44100,0.2121,0.193
2022-06-30,267.10000,34.70000,232.40000,49.50000,124.40000,192.90000,39.50000,-13.10000,26.40000,10.50000,15.90000,15.90000,15.90000,78.70000,39.50000,401.09900,403.22200,0.04000,0.04000,1.08030,0.36750,0.58110,87.00860,14.78850,14.78850,9.88390,5.95280,0.03810,1.59080,56.57430,0.74860,-481.81100,0.22690,0.47350,5.26430,0.2633,0.243
