Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-12-31,1358.20000,1089.30000,268.89990,53.10000,-12.10000,112.90000,156.00000,-14.30000,141.70000,23.20000,118.50000,118.50000,,118.50000,203.70000,156.00000,44.40000,45.50000,2.67000,2.61000,0.32700,0.83220,4.95820,19.79830,11.48580,11.48580,10.43290,8.72480,0.53050,29.68120,16.14980,5.57280,90.11410,-145.04280,4.62840,15.12440,2.96170,4.8076,3.7132
2024-09-30,1139.00000,975.60000,163.40000,51.80000,-8.90000,107.00000,56.39990,-14.10000,42.30000,3.80000,38.50000,38.50000,,38.50000,102.69990,56.39990,44.90000,45.90000,0.86000,0.84000,0.31790,0.98450,63.53540,14.34590,4.95170,4.95170,3.71380,3.38020,0.44960,31.26920,21.05360,4.27480,303.14900,-19.10670,1.51990,4.69740,0.28600,1.36820,0.13730
2024-06-30,1208.20000,1014.40000,193.80040,52.00000,-23.70000,120.70000,73.10010,-15.10000,58.00000,0.70000,57.30000,57.30000,,57.30000,118.10010,73.10010,44.40000,45.70000,1.28000,1.22000,0.37620,0.95230,19.95690,16.04040,6.05030,6.05030,4.80050,4.74260,0.46590,29.40290,19.93730,4.51420,145.43160,-32.68680,2.20970,6.93960,0.87560,3.0284,1.8763
2024-03-31,1120.30000,951.80000,168.50010,46.10000,-9.90000,98.60000,69.90000,-16.00000,53.90000,5.20000,48.70000,48.70000,,48.70000,112.50000,69.90000,44.30000,45.20000,1.10000,1.08000,0.29510,1.06050,-17.52680,15.04060,6.23940,6.23940,4.81120,4.34710,0.44890,29.28620,23.33960,3.85610,-104.28270,-18.54530,1.95140,6.30990,-1.04940,2.8561,1.7365
2023-12-31,1074.10000,923.90000,150.20000,43.20000,-3.30000,87.80000,62.40000,-16.60000,45.80000,3.70000,42.10000,42.10000,,42.10000,103.70000,62.40000,44.20000,44.90000,0.95000,0.94000,0.35810,1.14170,-8.05840,13.98380,5.80950,5.80950,4.26400,3.91960,0.42780,26.93590,13.51070,6.66140,-38.44750,-12.89040,1.67680,5.44700,-2.47740,2.0456,1.101
2023-09-30,1012.50000,897.70000,114.80000,42.40000,-6.30000,90.60000,24.20000,-17.00000,7.20000,,7.20000,7.20000,,7.20000,66.10000,24.20000,44.60000,45.40000,0.16000,0.16000,0.32700,1.20360,-5.91110,11.33830,2.39010,2.39010,0.71110,0.71110,0.40910,27.62150,19.89190,4.52440,-4.60650,-1.92460,0.29090,0.93800,-3.53620,1.30180,0.26870
2023-06-30,1075.50000,922.20000,153.30020,38.80000,-12.90000,94.00000,59.30020,-14.50000,44.80000,-9.40000,54.20000,54.20000,,54.20000,101.60020,59.30020,44.10000,45.00000,1.24000,1.23000,0.34200,1.18790,-6.32160,14.25390,5.51370,5.51370,4.16550,5.03950,0.43240,26.73040,17.66010,5.09620,-37.56070,-14.92290,2.17930,7.05820,-3.23540,1.2433,0.2854
2023-03-31,1083.20000,929.60000,153.59990,40.60000,-6.30000,89.40000,64.20000,-13.60000,50.60000,-0.10000,50.70000,50.70000,,50.70000,106.70000,64.20000,44.10000,45.10000,1.15000,1.12000,0.36440,1.29190,-4.42560,14.18020,5.92690,5.92690,4.67130,4.68060,0.43710,27.26100,14.92010,6.03210,-24.10840,-11.78520,2.04590,7.03780,-4.76870,2.9344,2.0329
2022-12-31,1019.00000,892.40000,126.60000,35.60000,-8.50000,85.90000,40.70000,-13.60000,27.10000,-0.80000,27.90000,27.90000,,27.90000,82.50000,40.70000,44.00000,44.80000,0.63000,0.62000,0.41360,1.35390,-3.82540,12.42390,3.99410,3.99410,2.65950,2.73800,0.40440,24.18430,10.69260,8.41710,-10.42990,-5.71490,1.10730,3.69150,-6.07950,0.9575,-0.106
2022-09-30,955.50000,888.90000,66.60000,39.50000,-5.00000,86.40000,-19.80000,-11.90000,-31.70000,-1.50000,-30.20000,-30.20000,,-30.20000,22.10000,-19.80000,43.90000,43.90000,-0.69000,-0.69000,0.36580,1.40960,-3.44170,6.97020,-2.07220,-2.07220,-3.31760,-3.16060,0.38320,24.48760,15.11870,5.95290,10.18210,5.82790,-1.21100,-4.17010,-6.74090,0.56040,-0.50340
