Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,9.58370,5.30900,4.27470,0.10550,6.68540,0.00610,6.78480,-2.51010,0.03180,-2.47830,-0.39040,-2.08790,-2.08790,,-2.08790,-2.51010,-2.51010,34.79900,34.79900,-0.06000,-0.06000,0.16250,0.23190,0.30190,44.60400,-26.19090,-26.19090,-25.85950,-21.78620,0.14640,,58.53020,1.53770,-22.12610,8.10690,-3.18910,-16.99510,,0,0
2024-06-30,7.12300,3.58760,3.53540,0.15880,6.23590,0.00280,6.39180,-2.85640,0.04190,-2.81450,-0.50910,-2.30540,-2.30540,,-2.30540,-2.85640,-2.85640,28.81700,28.81700,-0.08000,-0.08000,0.17700,0.19710,0.24550,49.63320,-40.10180,-40.10180,-39.51300,-32.36520,0.11140,,38.13470,2.36010,-20.88900,9.78650,-3.60560,-16.77150,,0,0
2024-03-31,6.66530,3.63080,3.03460,0.14270,5.89570,0.00320,6.03520,-3.00060,0.04610,-2.95460,-0.46870,-2.48590,-2.48590,,-2.48590,-3.00060,-3.00060,31.07350,31.07350,-0.08000,-0.08000,0.22820,0.16260,0.19420,45.52750,-45.01860,-45.01860,-44.32750,-37.29550,0.10270,,35.19530,2.55720,-18.67180,11.59940,-3.83080,-15.63490,,0.00000,
2023-12-31,11.90610,4.46710,7.43890,0.23500,5.91560,0.00400,6.14670,1.29230,0.03800,1.33030,0.11930,1.21100,1.21100,,1.21150,1.29230,1.29230,31.39500,31.39500,0.04000,0.04000,0.22410,0.07750,0.08410,62.48010,10.85390,10.85390,11.17330,10.17580,0.18830,,37.81360,2.38010,7.61040,-6.04620,1.91510,7.02030,0.50600,0.0393,0.0293
2023-09-30,8.14830,4.14270,4.00560,0.16510,4.92060,0.00020,5.08550,-1.07990,0.03310,-1.04680,-0.04600,-1.00080,-1.00080,,-0.99380,-1.07990,-1.07990,24.84500,24.84500,-0.04000,-0.04000,0.22340,0.11680,0.13230,49.15860,-13.25320,-13.25320,-12.84690,-12.19660,0.12750,,200.61340,0.44860,-7.05360,4.68150,-1.56600,-6.22960,,0,0
2023-06-30,4.99800,3.02490,1.97310,0.11280,4.80920,0.00020,4.92170,-2.94870,0.03310,-2.91560,-0.53940,-2.37620,-2.37620,,-2.37380,-2.94870,-2.94870,29.67200,29.67200,-0.08000,-0.08000,0.20480,0.13260,0.15290,39.47780,-58.99730,-58.99730,-58.33530,-47.49490,0.07770,,59.13710,1.52190,-15.63680,11.21740,-3.69480,-13.56340,,0,0
2023-03-31,6.16200,3.43050,2.73150,0.13920,5.70060,,5.83980,-3.10830,0.03290,-3.07530,-0.49330,-2.58210,-2.58210,,-2.58490,-3.10830,-3.10830,32.31100,32.31100,-0.08000,-0.08000,0.23070,0.11640,0.13170,44.32840,-50.44230,-50.44230,-49.90800,-41.94870,0.08900,,98.45080,0.91420,-14.04180,12.50410,-3.73140,-12.40750,,0.00000,
2022-12-31,10.93210,4.22420,6.70800,0.32330,5.39290,-0.00010,5.71620,0.99170,0.12180,1.11340,0.60380,0.50970,0.50970,,0.53700,0.99170,0.99170,31.37700,31.37700,0.02000,0.02000,0.22310,0.11980,0.13610,61.36000,9.07130,9.07130,10.18510,4.91240,0.15890,,12.88460,6.98510,2.44950,-2.72730,0.74090,2.15610,0.66310,-0.0675,-0.075
2022-09-30,7.32410,4.02020,3.30390,0.11900,5.47320,0.00080,5.59140,-2.28760,0.11960,-2.16790,-0.51840,-1.64950,-1.64950,,-1.68500,-2.28760,-2.28760,28.08300,28.08300,-0.06000,-0.06000,0.22190,0.10180,0.11340,45.10950,-31.23330,-31.23330,-29.59970,-23.00610,0.11030,,156.83950,0.57380,-8.23430,8.84340,-2.48420,-7.39570,,0,0
2022-06-30,5.08280,3.27280,1.81000,0.27680,5.48130,0.00080,5.75720,-3.94720,0.02570,-3.92150,-0.60780,-3.31370,-3.31370,,-3.29500,-3.94720,-3.94720,32.95000,32.95000,-0.10000,-0.10000,0.23030,0.11230,0.12650,35.61110,-77.65840,-77.65840,-77.15320,-64.82600,0.07060,,83.88140,1.07290,-14.47600,17.57580,-4.60140,-12.85080,,0,0
2022-03-31,6.64720,3.60720,3.04000,0.26550,5.73660,0.00090,6.00120,-2.96120,0.03320,-2.92800,-0.33600,-2.59200,-2.59200,,-2.50090,-2.96120,-2.96120,31.26100,31.26100,-0.08000,-0.08000,0.25300,0.11230,0.12660,45.73330,-44.54810,-44.54810,-44.04880,-37.62320,0.08530,,119.71120,0.75180,-9.40730,15.03120,-3.32740,-8.35040,,0.00000,
2021-12-31,11.71820,4.42770,7.29050,0.50330,6.52440,0.00080,7.02700,0.26350,0.08720,0.35080,0.98830,-0.63750,-0.63750,,-0.49820,0.26350,0.26350,31.37400,31.37400,0.00000,0.00000,0.28140,0.10910,0.12240,62.21520,2.24900,2.24900,2.99330,-4.25140,0.14720,,79.59550,1.13070,-2.12810,4.17920,-0.80100,-1.89600,0.95470,-0.1592,-0.1814
2021-09-30,8.58200,4.16860,4.41340,0.54170,7.31590,0.00080,7.85680,-3.44340,-0.88330,-4.32670,-0.24360,-4.08310,-4.08310,,-4.06630,-3.44340,-3.44340,29.04500,29.04500,-0.14000,-0.14000,0.28510,0.12180,0.13870,51.42590,-40.12320,-40.12320,-50.41600,-47.38190,0.10550,,110.59470,0.81380,-13.55210,26.76810,-5.02030,-11.90100,,0,0
2021-06-30,5.69350,3.22290,2.47070,0.42280,5.74210,0.00090,6.16400,-3.69340,5.20270,1.50930,-0.57110,2.08040,2.08040,,2.19080,-3.69340,-3.69340,36.51300,36.51300,0.06000,0.06000,0.34840,0.09380,0.10350,43.39420,-64.87000,-64.87000,26.50900,38.47870,0.06720,,51.67400,1.74170,6.09870,-17.56510,2.45510,5.52640,,0,0
2021-03-31,5.73730,3.46710,2.27010,0.38410,5.43170,0.00100,5.81490,-3.54470,0.05620,-3.48850,-0.41510,-3.07340,-3.07340,,-2.90660,-3.54470,-3.54470,29.06600,29.06600,-0.10000,-0.10000,0.37580,0.11360,0.16180,39.56830,-61.78370,-61.78370,-60.80370,-50.66240,0.06780,,52.83880,1.70330,-11.28300,16.42860,-3.62940,-10.00150,,0.00000,
2020-12-31,10.28020,5.44440,4.83570,0.44080,7.84720,-0.01680,8.30480,-3.46910,-6.54770,-10.01680,-0.04090,-9.97590,-9.97590,,-9.53980,-3.46910,-3.46910,31.33000,31.33000,-0.30000,-0.30000,0.44000,0.10750,0.15460,47.03930,-33.74520,-33.74520,-97.43790,-92.79850,0.11650,,29.87630,3.01240,-32.66920,61.35420,-11.30820,-29.15640,0.97400,-0.1363,-0.1602
2020-09-30,6.21840,3.89420,2.32420,0.28990,4.48470,0.01840,4.75620,-2.43200,4.72310,2.29100,-0.37690,2.66790,2.66790,,2.83960,-2.43200,-2.43200,35.49480,35.49480,0.08000,0.08000,0.49550,,0.01350,37.37580,-39.11060,-39.11060,36.84280,45.66440,0.06810,,56.12040,1.60370,6.97350,-33.45600,2.92320,6.97350,,0,0
