,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-10-30,2024-09-30,$0.19,$0.28
1,2024-07-31,2024-06-30,$0.11,$0.13
2,2024-05-09,2024-03-31,$0.09,$0.04
3,2024-02-22,2023-12-31,$0.10,$0.16
4,2023-11-09,2023-09-30,$0.04,$0.13
5,2023-08-03,2023-06-30,$-0.04,$0.06
6,2023-05-11,2023-03-31,$-0.18,$-0.06
7,2023-02-22,2022-12-31,$-0.23,$-0.19
8,2022-11-09,2022-09-30,$-0.58,$-0.31
9,2022-08-04,2022-06-30,$-0.63,$-1.13
10,2022-05-11,2022-03-31,$-0.67,$-0.46
11,2022-02-17,2021-12-31,$-0.45,$-0.53
12,2021-11-10,2021-09-30,$-0.27,$-0.39
13,2021-08-05,2021-06-30,$-0.12,$-0.17
14,2021-05-06,2021-03-31,$-0.23,$-0.29
15,2021-02-18,2020-12-31,$0.00,$-0.04
16,2020-10-28,2020-09-30,$-0.03,$0.01
17,2020-08-05,2020-06-30,$-0.14,$0.02
18,2020-05-07,2020-03-31,--,$-0.16
19,2020-02-19,2019-12-31,$-0.31,$-0.18
20,2019-11-13,2019-09-30,$-0.37,$-0.20
21,2019-08-08,2019-06-30,$-0.67,$-0.40
