Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,operating-expenses,operating-income,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,long-term-debt-capital,debt-equity-ratio,pre-tax-profit-margin,net-profit-margin,asset-turnover,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2020-09-30,21.89200,2.76700,19.12500,14.21200,14.21200,4.91300,4.91300,1.46400,3.44900,3.44900,3.44100,15.34390,15.37750,0.22000,0.22000,,0.56680,33.19820,23.25160,0.00730,1.50390,1.54540,0.17060,1.50390,14.91150,-1.5546,-1.5667
2020-06-30,21.89100,3.61000,18.28100,13.55100,13.55100,4.73000,4.73000,1.36300,3.36700,3.36700,3.35900,15.33700,15.37400,0.22000,0.22000,,0.57210,32.78800,23.28440,0.00710,1.48170,1.52470,0.16660,1.48170,14.77650,0.7191,0.7092
2020-03-31,23.68600,5.09400,18.59200,13.46300,13.46300,5.12900,5.12900,1.55700,3.57200,3.57200,3.56300,15.50570,15.70010,0.23000,0.23000,,0.35690,32.67710,22.70010,0.00870,1.59380,1.64030,0.19850,1.59380,14.58200,-0.40620,-0.49570
2019-12-31,25.88000,5.61600,20.26400,14.29500,14.29500,5.96900,5.96900,1.81100,4.15800,4.15800,4.15800,15.87340,16.17230,0.27000,0.27000,,0.08820,36.76850,25.61290,0.00930,1.83310,1.88970,0.23810,1.83310,14.44160,0.2578,0.2496
2019-09-30,26.48900,6.15800,20.33100,10.67500,10.67500,9.65600,9.65600,2.87100,6.78500,6.78500,6.78500,15.81630,16.09960,0.43000,0.42000,,0.08900,47.25690,33.20610,0.01200,3.02030,3.11600,0.39920,3.02030,14.29940,0.5355,0.5312
2019-06-30,27.08400,6.33800,20.74600,11.37800,11.37800,9.36800,9.36800,2.76700,6.60100,6.60100,6.60100,16.01710,16.33000,0.41000,0.40000,,0.15670,46.02990,32.43420,0.01180,2.95480,3.05360,0.38230,2.95480,13.97910,0.4524,0.4237
2019-03-31,25.36100,5.79900,19.56200,10.20400,10.20400,9.35800,9.35800,2.79400,6.56400,6.56400,6.56400,15.99950,16.27130,0.41000,0.40000,,0.13810,47.63070,33.40970,0.01140,3.02190,3.12980,0.38210,3.02190,13.56640,0.61670,0.61400
2018-12-31,25.47000,5.37500,20.09500,10.42900,10.42900,9.66600,9.66600,2.93400,6.73200,6.73200,6.73200,14.39710,14.69140,0.43000,0.40000,,0.14270,48.81570,33.99830,0.01170,3.20120,3.32230,0.39670,3.20120,13.16160,0.9812,0.9588
2018-09-30,24.07600,4.78000,19.29600,9.93700,9.93700,9.35900,9.35900,2.81600,6.54300,6.54300,6.54300,14.73010,14.92460,0.44000,0.44000,,0.14780,49.57360,34.65760,0.01130,3.22410,3.35840,0.39330,3.22410,12.70510,1.1448,1.1473
2018-06-30,22.61700,4.46200,18.15500,11.36500,11.36500,6.79000,6.79000,2.02800,4.76200,4.76200,4.76200,13.43280,13.62870,0.35000,0.35000,,0.19810,38.29670,26.85840,0.01100,3.14470,3.32910,0.29410,3.14470,11.27140,-0.7708,-0.7813
2018-03-31,21.99000,3.33400,18.65600,9.72600,9.72600,8.93000,8.93000,2.66600,6.26400,6.26400,6.26400,13.41800,13.58700,0.47000,0.46000,,,48.11160,33.74820,,,,,,,0.73330,0.68610
2017-12-31,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,-1.4594,-1.3852
2017-09-30,20.55100,2.70700,17.84400,9.54400,9.54400,8.30000,8.30000,3.49400,4.80600,4.80600,4.80600,13.41240,13.54490,0.36000,0.35000,,,48.09360,27.84800,,,,,,,1.0669,1.0151
2017-06-30,19.27100,2.30500,16.96600,8.52200,8.52200,8.44400,8.44400,3.58400,4.86000,4.86000,4.86000,13.40830,13.54250,0.36000,0.36000,,,48.97910,28.19030,,,,,,,0.3925,0.3701
2016-12-31,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,0,0
