,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-19,2024-09-30,--,$-0.31
1,2024-08-19,2024-06-30,--,$-102.40
2,2024-05-16,2024-03-31,--,$-914.37
3,2023-11-14,2023-09-30,--,$-2347.33
4,2023-08-14,2023-06-30,--,$-14817.04
5,2023-05-15,2023-03-31,--,$-3899.22
6,2022-11-14,2022-09-30,--,$-87927.44
7,2022-08-12,2022-06-30,--,$-5458.91
8,2022-05-16,2022-03-31,--,$-16376.73
9,2021-11-15,2021-09-30,--,$-15596.88
10,2021-08-16,2021-06-30,--,$35872.84
11,2021-05-24,2021-03-31,--,$-12477.51
