,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-06,2024-09-30,$0.17,$0.17
1,2024-08-07,2024-06-30,--,$-0.09
2,2024-05-08,2024-03-31,--,$0.30
3,2024-02-27,2023-12-31,--,$0.25
4,2023-11-08,2023-09-30,--,$0.06
5,2023-08-10,2023-06-30,--,$-0.03
6,2023-05-10,2023-03-31,--,$0.38
7,2023-02-28,2022-12-31,--,$0.28
8,2022-11-08,2022-09-30,--,$0.10
9,2022-08-03,2022-06-30,--,$-0.07
10,2022-05-04,2022-03-31,--,$0.42
11,2022-02-23,2021-12-31,$0.41,$0.52
12,2021-11-03,2021-09-30,$0.26,$0.30
13,2021-08-04,2021-06-30,$0.16,$0.14
14,2021-05-05,2021-03-31,$0.32,$0.49
15,2021-02-23,2020-12-31,$0.24,$0.39
16,2020-11-04,2020-09-30,$0.07,$0.09
17,2020-08-05,2020-06-30,--,$-0.02
18,2020-05-06,2020-03-31,--,$0.22
19,2020-02-26,2019-12-31,--,$0.39
20,2019-11-06,2019-09-30,--,$0.07
21,2019-08-07,2019-06-30,--,$0.14
22,2019-05-08,2019-03-31,--,$0.39
23,2019-03-14,2018-12-31,--,$0.54
24,2018-11-07,2018-09-30,--,$0.17
25,2018-08-08,2018-06-30,--,$1.44
26,2018-05-09,2018-03-31,--,$0.51
27,2018-02-28,2017-12-31,--,$0.47
28,2017-11-08,2017-09-30,$0.15,$0.16
29,2017-08-09,2017-06-30,--,$0.07
30,2017-05-10,2017-03-31,$0.42,$0.38
31,2017-02-27,2016-12-31,$0.33,$0.45
32,2016-11-08,2016-09-30,$0.15,$0.10
33,2016-09-06,2016-06-30,--,$0.05
34,2016-05-03,2016-03-31,--,$0.34
35,2016-02-04,2015-12-31,--,$0.29
36,2015-11-05,2015-09-30,$0.17,$0.17
37,2015-08-04,2015-06-30,--,$0.16
38,2015-05-05,2015-03-31,--,$0.38
39,2015-02-04,2014-12-31,--,$0.37
